subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
2,5,2,89,0,0,771,NaN,SCOOP,0,7
2,5,2,90,2,2,498,17,BAG,0,7
2,5,2,91,5,5,555,NaN,CAR,0,7
2,5,2,92,2,2,602,9,APPLE,0,7
2,5,2,93,1,1,719,NaN,WATCH,0,7
2,5,2,94,2,2,676,8,TOILETPAPER,0,7
2,5,2,95,1,1,799,NaN,HORSE,0,7
2,5,2,96,3,3,701,18,SOFA,0,7
2,5,2,97,4,4,563,23,FOX,0,7
2,5,2,98,4,4,1025,16,BRUSH,0,7
2,5,2,99,0,0,822,NaN,DICE,0,7
2,5,2,100,0,0,594,NaN,CACTUS,0,7
2,5,2,101,1,1,511,NaN,COMB,0,7
2,5,2,102,0,0,628,NaN,HANDGUN,0,7
2,5,2,103,3,3,590,31,ZEBRA,0,7
2,5,2,104,0,0,743,NaN,CUBE,0,7
2,6,1,1,0,0,390,NaN,RADIO,1,1
2,6,1,2,1,0,1059,NaN,CHESS,0,1
2,6,1,3,1,0,351,NaN,BURGER,0,1
2,6,1,4,1,0,354,NaN,CRIB,0,1
2,6,1,5,0,0,857,NaN,FLOPPYDISK,0,1
2,6,1,6,0,0,735,NaN,PUPPY,0,1
2,6,1,7,1,0,807,NaN,TYPEWRITER,0,2
2,6,1,8,0,0,744,NaN,SNAKE,0,2
2,6,1,9,2,0,751,6,BURGER,0,2
2,6,1,10,0,0,693,NaN,COW,0,2
2,6,1,11,0,0,695,NaN,SINK,0,2
2,6,1,12,2,0,622,8,CRIB,0,2
2,6,1,13,1,0,890,NaN,JUMPERCABLES,0,2
2,6,1,14,2,0,1082,12,CHESS,0,2
2,6,1,15,1,0,629,NaN,SWORD,0,2
2,6,1,16,2,0,756,9,TYPEWRITER,0,3
2,6,1,17,0,0,728,NaN,TREE,0,3
2,6,1,18,0,0,670,NaN,JET,0,3
2,6,1,19,3,0,642,7,CRIB,0,3
2,6,1,20,0,0,734,NaN,BACON,0,3
2,6,1,21,0,0,1096,NaN,CHANDELIER,0,3
2,6,1,22,1,0,810,NaN,PYRAMID,0,3
2,6,1,23,2,0,742,10,JUMPERCABLES,0,3
2,6,1,24,3,0,764,15,BURGER,0,3
2,6,1,25,3,0,726,11,CHESS,0,3
2,6,1,26,0,0,918,NaN,COMPASS,0,3
2,6,1,27,1,0,756,NaN,PANDA,0,3
2,6,1,28,0,0,753,NaN,WHISTLE,0,3
2,6,1,29,2,0,780,14,SWORD,0,3
2,6,1,30,0,0,923,NaN,SHARPENER,0,3
2,6,1,31,0,0,680,NaN,TELESCOPE,0,3
2,6,1,32,1,0,597,NaN,FAUCET,0,3
2,6,1,33,0,0,774,NaN,CDPLAYER,0,3
2,6,1,34,3,3,686,18,TYPEWRITER,0,4
2,6,1,35,4,4,713,11,BURGER,0,4
2,6,1,36,1,1,855,NaN,PIANO,0,4
2,6,1,37,0,0,1442,NaN,WINDOW,0,4
2,6,1,38,0,0,679,NaN,GOLFCLUB,0,4
2,6,1,39,0,0,472,NaN,ROULETTE,0,4
2,6,1,40,0,0,489,NaN,HEATER,0,4
2,6,1,41,2,2,566,14,PANDA,0,4
2,6,1,42,3,3,668,19,JUMPERCABLES,0,4
2,6,1,43,0,0,810,NaN,FAN,0,4
2,6,1,44,0,0,1127,NaN,HANDCUFFS,0,4
2,6,1,45,1,1,629,NaN,MANHOLE,0,4
2,6,1,46,2,2,767,24,PYRAMID,0,4
2,6,1,47,1,1,1029,NaN,CHOCOLATES,0,4
2,6,1,48,3,3,532,19,SWORD,0,4
2,6,1,49,2,2,754,17,FAUCET,0,4
2,6,1,50,4,4,581,25,CHESS,0,4
2,6,1,51,4,4,643,32,CRIB,0,4
2,6,1,52,0,0,1265,NaN,BELL,0,5
2,6,1,53,0,0,1118,NaN,CHERRIES,0,5
2,6,1,54,3,3,661,8,PYRAMID,0,5
2,6,1,55,6,6,893,NaN,BATTERY,0,5
2,6,1,56,4,4,630,22,TYPEWRITER,0,5
2,6,1,57,4,4,563,9,SWORD,0,5
2,6,1,58,0,0,590,NaN,NECKLACE,0,5
2,6,1,59,1,1,1022,NaN,DRAGON,0,5
2,6,1,60,2,2,584,15,MANHOLE,0,5
2,6,1,61,4,4,671,19,JUMPERCABLES,0,5
2,6,1,62,0,0,733,NaN,CYMBAL,0,5
2,6,1,63,3,3,495,22,PANDA,0,5
2,6,1,64,1,1,842,NaN,DOOR,0,5
2,6,1,65,2,2,505,18,CHOCOLATES,0,5
2,6,1,66,3,3,617,17,FAUCET,0,5
2,6,1,67,5,5,854,NaN,TRACTOR,0,5
2,6,1,68,2,2,576,32,PIANO,0,5
2,6,1,69,5,5,848,NaN,CAMEL,0,5
2,6,1,70,0,0,845,NaN,TOWER,0,6
2,6,1,71,0,0,762,NaN,DOLL,0,6
2,6,1,72,3,3,494,7,CHOCOLATES,0,6
2,6,1,73,4,4,491,10,PANDA,1,6
2,6,1,74,2,2,749,15,DRAGON,0,6
2,6,1,75,1,1,666,NaN,TIE,0,6
2,6,1,76,1,1,783,NaN,PUTTYKNIFE,0,6
2,6,1,77,4,4,560,11,FAUCET,0,6
2,6,1,78,0,0,1212,NaN,TRASHCAN,0,6
2,6,1,79,1,1,834,NaN,BREAD,0,6
2,6,1,80,3,3,516,12,PIANO,0,6
2,6,1,81,0,0,1113,NaN,HAIR,0,6
2,6,1,82,3,3,525,22,MANHOLE,0,6
2,6,1,83,0,0,1258,NaN,RABBIT,0,6
2,6,1,84,2,2,555,29,BATTERY,0,6
2,6,1,85,4,4,512,31,PYRAMID,0,6
2,6,1,86,0,0,949,NaN,SPOON,0,6
2,6,1,87,2,2,626,23,DOOR,0,6
2,6,1,88,1,1,863,NaN,PHOTOCOPIER,0,7
2,6,1,89,3,3,595,15,DRAGON,0,7
2,6,1,90,0,0,727,NaN,LIPSTICK,0,7
2,6,1,91,2,2,829,12,BREAD,0,7
2,6,1,92,6,6,887,NaN,DRUM,0,7
2,6,1,93,0,0,759,NaN,BIKELOCK,0,7
2,6,1,94,2,2,796,18,PUTTYKNIFE,0,7
2,6,1,95,0,0,698,NaN,HIGHHEEL,0,7
2,6,1,96,3,3,510,9,DOOR,0,7
2,6,1,97,0,0,712,NaN,EARRING,0,7
2,6,1,98,4,4,759,16,MANHOLE,0,7
2,6,1,99,4,4,561,19,PIANO,0,7
2,6,1,100,4,4,539,28,CHOCOLATES,0,7
2,6,1,101,3,3,496,17,BATTERY,0,7
2,6,1,102,0,0,908,NaN,KEY,0,7
2,6,1,103,2,2,415,28,TIE,0,7
2,6,1,104,1,1,637,NaN,ENVELOPE,0,7
