subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
6,5,2,90,3,3,850,9,BED,0,7
6,5,2,91,2,2,857,21,PIANO,0,7
6,5,2,92,0,0,934,NaN,BAG,0,7
6,5,2,93,0,0,946,NaN,KEYBOARD,0,7
6,5,2,94,3,3,968,8,BIKELOCK,0,7
6,5,2,95,0,0,1020,NaN,LIZARD,0,7
6,5,2,96,1,1,908,NaN,OAR,0,7
6,5,2,97,7,7,1220,12,SKATEBOARD,0,7
6,5,2,98,4,4,1082,26,CAP,0,7
6,5,2,99,0,0,889,NaN,GLOVE,0,7
6,5,2,100,4,4,886,13,DUSTPAN,0,7
6,5,2,101,1,1,1028,NaN,SLIPPERS,0,7
6,5,2,102,3,3,1105,28,CLOCK,0,7
6,5,2,103,4,4,1102,27,MUG,0,7
6,5,2,104,2,2,980,31,GRAVESTONE,0,7
6,6,1,1,0,0,1081,NaN,MICROSCOPE,0,1
6,6,1,2,0,0,900,NaN,TEEPEE,0,1
6,6,1,3,1,0,928,NaN,CAR,0,1
6,6,1,4,1,0,860,NaN,RHINO,0,1
6,6,1,5,1,0,827,NaN,COTTONSWAB,0,1
6,6,1,6,0,0,849,NaN,TRICYCLE,0,1
6,6,1,7,1,0,831,NaN,CORN,0,2
6,6,1,8,1,0,803,NaN,CANOPENER,0,2
6,6,1,9,0,0,830,NaN,PAPERCLIP,0,2
6,6,1,10,2,0,932,6,RHINO,0,2
6,6,1,11,0,0,864,NaN,BOAT,0,2
6,6,1,12,2,0,837,9,CAR,0,2
6,6,1,13,2,0,874,8,COTTONSWAB,0,2
6,6,1,14,1,0,906,NaN,BACKPACK,0,2
6,6,1,15,0,0,838,NaN,AMBULANCE,0,2
6,6,1,16,0,0,880,NaN,REMOTE,0,3
6,6,1,17,3,0,857,7,RHINO,0,3
6,6,1,18,0,0,894,NaN,WATCH,0,3
6,6,1,19,3,0,866,7,CAR,0,3
6,6,1,20,1,0,813,NaN,TELEVISION,0,3
6,6,1,21,0,0,826,NaN,FAIRY,0,3
6,6,1,22,1,0,918,NaN,BUGLE,0,3
6,6,1,23,2,0,855,9,BACKPACK,1,3
6,6,1,24,0,0,882,NaN,HAIR,1,3
6,6,1,25,2,0,864,18,CORN,0,3
6,6,1,26,0,0,926,NaN,CLIP,0,3
6,6,1,27,3,0,888,14,COTTONSWAB,0,3
6,6,1,28,0,0,860,NaN,PEPPERS,0,3
6,6,1,29,2,0,853,21,CANOPENER,0,3
6,6,1,30,1,0,856,NaN,GASMASK,0,3
6,6,1,31,0,0,928,NaN,SANDWICH,0,3
6,6,1,32,0,0,930,NaN,PEPPERMILL,0,3
6,6,1,33,0,0,897,NaN,PIGEON,0,3
6,6,1,34,1,1,879,NaN,JETSKI,0,4
6,6,1,35,2,2,996,13,BUGLE,0,4
6,6,1,36,0,0,1133,NaN,DEER,0,4
6,6,1,37,2,2,1110,17,TELEVISION,0,4
6,6,1,38,4,4,988,21,RHINO,0,4
6,6,1,39,1,1,945,NaN,JUG,0,4
6,6,1,40,0,0,917,NaN,SLIDE,0,4
6,6,1,41,4,4,874,14,COTTONSWAB,0,4
6,6,1,42,0,0,831,NaN,ROULETTE,0,4
6,6,1,43,4,4,938,24,CAR,0,4
6,6,1,44,3,3,920,15,CANOPENER,0,4
6,6,1,45,1,1,1122,NaN,APPLE,0,4
6,6,1,46,3,3,979,21,CORN,0,4
6,6,1,47,3,3,917,24,BACKPACK,0,4
6,6,1,48,0,0,914,NaN,OVENMITT,0,4
6,6,1,49,2,2,976,19,GASMASK,0,4
6,6,1,50,0,0,903,NaN,TELEPHONE,0,4
6,6,1,51,0,0,905,NaN,CRIB,0,4
6,6,1,52,2,2,967,13,JUG,0,5
6,6,1,53,3,3,954,18,BUGLE,0,5
6,6,1,54,7,7,1041,9,APPLE,0,5
6,6,1,55,1,1,929,NaN,FAX,0,5
6,6,1,56,0,0,946,NaN,TOOTHBRUSH,0,5
6,6,1,57,0,0,938,NaN,AXE,0,5
6,6,1,58,0,0,835,NaN,SNAIL,0,5
6,6,1,59,0,0,867,NaN,WHEEL,0,5
6,6,1,60,0,0,934,NaN,SATELLITE,0,5
6,6,1,61,4,4,915,14,BACKPACK,0,5
6,6,1,62,4,4,978,18,CANOPENER,0,5
6,6,1,63,3,3,989,26,TELEVISION,0,5
6,6,1,64,1,1,977,NaN,MOUSE,0,5
6,6,1,65,3,3,879,16,GASMASK,0,5
6,6,1,66,4,4,826,20,CORN,0,5
6,6,1,67,1,1,858,NaN,NECKLACE,0,5
6,6,1,68,0,0,960,NaN,SCREWDRIVER,0,5
6,6,1,69,2,2,1172,35,JETSKI,0,5
6,6,1,70,3,3,1034,16,APPLE,0,6
6,6,1,71,2,2,901,16,FAX,0,6
6,6,1,72,0,0,868,NaN,MONITOR,0,6
6,6,1,73,4,4,866,10,TELEVISION,0,6
6,6,1,74,0,0,878,NaN,PYRAMID,0,6
6,6,1,75,2,2,915,8,NECKLACE,0,6
6,6,1,76,0,0,862,NaN,PUPPY,0,6
6,6,1,77,0,0,874,NaN,BIKEWHEEL,0,6
6,6,1,78,3,3,906,26,JUG,0,6
6,6,1,79,0,0,918,NaN,HAIRDRYER,0,6
6,6,1,80,1,1,930,NaN,DRILL,0,6
6,6,1,81,2,2,897,17,MOUSE,0,6
6,6,1,82,0,0,915,NaN,LIPSTICK,0,6
6,6,1,83,1,1,897,NaN,KANGAROO,0,6
6,6,1,84,1,1,959,NaN,CYCLINGHELMET,0,6
6,6,1,85,3,3,891,16,JETSKI,0,6
6,6,1,86,4,4,858,21,GASMASK,0,6
6,6,1,87,4,4,895,34,BUGLE,0,6
6,6,1,88,0,0,882,NaN,KNIFE,0,7
6,6,1,89,4,4,904,11,JUG,0,7
6,6,1,90,0,0,887,NaN,MONKEY,0,7
6,6,1,91,0,0,904,NaN,WETSUIT,0,7
6,6,1,92,1,1,926,NaN,WHISK,0,7
6,6,1,93,2,2,973,10,KANGAROO,0,7
6,6,1,94,0,0,815,NaN,DRESS,0,7
6,6,1,95,0,0,967,NaN,RACKET,0,7
6,6,1,96,2,2,929,12,CYCLINGHELMET,0,7
6,6,1,97,4,4,926,12,JETSKI,0,7
6,6,1,98,3,3,1053,23,NECKLACE,0,7
6,6,1,99,1,1,971,NaN,BULLDOZER,0,7
6,6,1,100,2,2,1023,20,DRILL,0,7
6,6,1,101,1,1,1025,NaN,CIRCUIT,0,7
6,6,1,102,0,0,982,NaN,SUITCASE,0,7
6,6,1,103,3,3,919,32,FAX,0,7
