subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
15,5,1,87,5,5,1632,NaN,CUP,0,6
15,5,1,88,0,0,1029,NaN,DOLL,0,7
15,5,1,89,0,0,1226,NaN,GRASS,0,7
15,5,1,90,4,4,773,18,CAP,0,7
15,5,1,91,0,0,731,NaN,BACON,0,7
15,5,1,92,0,0,908,NaN,PENCIL,0,7
15,5,1,93,1,1,780,NaN,CRANE,0,7
15,5,1,94,3,3,757,18,TRICYCLE,0,7
15,5,1,95,2,2,934,16,SUITCASE,0,7
15,5,1,96,1,1,821,NaN,HIGHCHAIR,0,7
15,5,1,97,4,4,643,26,DICE,0,7
15,5,1,98,4,4,710,24,COTTONSWAB,0,7
15,5,1,99,0,0,742,NaN,RACKET,0,7
15,5,1,100,0,0,720,NaN,CHICK,0,7
15,5,1,101,3,3,732,21,TORTOISE,0,7
15,5,1,102,3,3,789,21,KANGAROO,0,7
15,5,1,103,1,1,786,NaN,BUTTERFLY,0,7
15,5,1,104,2,2,1053,26,CALCULATOR,0,7
15,6,2,1,1,0,546,NaN,ASHTRAY,0,1
15,6,2,2,0,0,676,NaN,WALLET,0,1
15,6,2,3,1,0,873,NaN,FLOWERS,0,1
15,6,2,4,0,0,720,NaN,DUSTPAN,0,1
15,6,2,5,1,0,677,NaN,COMPASS,0,1
15,6,2,6,0,0,889,NaN,DRESS,0,1
15,6,2,7,0,0,952,NaN,CROSS,0,2
15,6,2,8,0,0,789,NaN,OVEN,0,2
15,6,2,9,7,0,1186,6,FLOWERS,0,2
15,6,2,10,0,0,933,NaN,GOKART,0,2
15,6,2,11,1,0,985,NaN,HEATER,0,2
15,6,2,12,1,0,957,NaN,SWORD,0,2
15,6,2,13,1,0,924,NaN,MANHOLE,0,2
15,6,2,14,2,0,906,13,ASHTRAY,0,2
15,6,2,15,2,0,848,10,COMPASS,0,2
15,6,2,16,0,0,866,NaN,SCARF,0,3
15,6,2,17,1,0,913,NaN,SCALE,0,3
15,6,2,18,3,0,990,9,FLOWERS,0,3
15,6,2,19,2,0,932,7,SWORD,0,3
15,6,2,20,0,0,1024,NaN,LEAF,0,3
15,6,2,21,0,0,866,NaN,IRONINGBOARD,0,3
15,6,2,22,3,0,818,8,ASHTRAY,0,3
15,6,2,23,3,0,860,8,COMPASS,0,3
15,6,2,24,0,0,933,NaN,WHISTLE,0,3
15,6,2,25,1,0,825,NaN,CAT,0,3
15,6,2,26,0,0,797,NaN,FAX,0,3
15,6,2,27,1,0,804,NaN,PIPE,0,3
15,6,2,28,0,0,830,NaN,JETSKI,0,3
15,6,2,29,7,0,842,18,HEATER,0,3
15,6,2,30,0,0,759,NaN,LIZARD,0,3
15,6,2,31,7,0,1011,18,MANHOLE,0,3
15,6,2,32,0,0,868,NaN,MAKEUP,0,3
15,6,2,33,0,0,831,NaN,SHEEP,0,3
15,6,2,34,2,2,1118,9,CAT,0,4
15,6,2,35,3,3,795,16,SWORD,0,4
15,6,2,36,1,1,847,NaN,CHEESE,0,4
15,6,2,37,0,0,949,NaN,BAGEL,0,4
15,6,2,38,3,3,1096,9,HEATER,0,4
15,6,2,39,1,1,1013,NaN,BOAT,0,4
15,6,2,40,3,3,835,9,MANHOLE,0,4
15,6,2,41,1,1,857,NaN,WHISK,0,4
15,6,2,42,0,0,845,NaN,GOLFCLUB,0,4
15,6,2,43,4,4,857,25,FLOWERS,0,4
15,6,2,44,0,0,909,NaN,MOUSE,0,4
15,6,2,45,4,4,826,23,ASHTRAY,0,4
15,6,2,46,0,0,903,NaN,DOUGHNUT,0,4
15,6,2,47,2,2,910,30,SCALE,0,4
15,6,2,48,0,0,907,NaN,TOTEMPOLE,0,4
15,6,2,49,4,4,949,26,COMPASS,0,4
15,6,2,50,2,2,806,23,PIPE,0,4
15,6,2,51,0,0,844,NaN,ROULETTE,0,4
15,6,2,52,0,0,856,NaN,PRINTER,0,5
15,6,2,53,0,0,843,NaN,FAN,0,5
15,6,2,54,4,4,930,16,HEATER,0,5
15,6,2,55,0,0,1037,NaN,JEANS,0,5
15,6,2,56,7,7,1194,20,CHEESE,0,5
15,6,2,57,0,0,1021,NaN,AXE,0,5
15,6,2,58,4,4,898,18,MANHOLE,0,5
15,6,2,59,0,0,931,NaN,SNEAKER,0,5
15,6,2,60,1,1,852,NaN,RADIO,0,5
15,6,2,61,8,8,1139,27,CAT,0,5
15,6,2,62,1,1,926,NaN,SOFA,0,5
15,6,2,63,1,1,803,NaN,BOWTIE,0,5
15,6,2,64,2,2,905,23,WHISK,0,5
15,6,2,65,4,4,717,30,SWORD,0,5
15,6,2,66,2,2,1449,27,BOAT,0,5
15,6,2,67,0,0,806,NaN,NOSE,0,5
15,6,2,68,3,3,864,18,PIPE,0,5
15,6,2,69,3,3,851,22,SCALE,0,5
15,6,2,70,7,7,973,8,SOFA,0,6
15,6,2,71,2,2,885,11,RADIO,0,6
15,6,2,72,0,0,1257,NaN,CYMBAL,0,6
15,6,2,73,3,3,869,9,WHISK,0,6
15,6,2,74,0,0,961,NaN,BALLOON,0,6
15,6,2,75,1,1,833,NaN,MOON,0,6
15,6,2,76,1,1,830,NaN,TANK,0,6
15,6,2,77,4,4,748,16,CAT,0,6
15,6,2,78,3,3,760,22,CHEESE,0,6
15,6,2,79,4,4,837,10,SCALE,0,6
15,6,2,80,0,0,889,NaN,TOWER,0,6
15,6,2,81,0,0,796,NaN,LANTERN,0,6
15,6,2,82,0,0,738,NaN,CAMEL,0,6
15,6,2,83,0,0,655,NaN,PEPPERS,0,6
15,6,2,84,2,2,812,21,BOWTIE,0,6
15,6,2,85,1,1,824,NaN,METRONOME,0,6
15,6,2,86,4,4,822,18,PIPE,0,6
15,6,2,87,3,3,614,21,BOAT,0,6
15,6,2,88,0,0,746,NaN,BIKESEAT,0,7
15,6,2,89,2,2,733,14,MOON,0,7
15,6,2,90,0,0,725,NaN,THREAD,0,7
15,6,2,91,4,4,777,18,WHISK,0,7
15,6,2,92,0,0,779,NaN,CIRCUIT,0,7
15,6,2,93,1,1,856,NaN,NOTEBOOK,0,7
15,6,2,94,0,0,694,NaN,UMBRELLA,0,7
15,6,2,95,1,1,741,NaN,SPEAKER,0,7
15,6,2,96,0,0,643,NaN,FUNNEL,0,7
15,6,2,97,2,2,560,21,TANK,0,7
15,6,2,98,3,3,637,14,BOWTIE,0,7
15,6,2,99,1,1,799,NaN,LADDER,0,7
15,6,2,100,3,3,621,29,RADIO,0,7
15,6,2,101,3,3,713,31,SOFA,0,7
15,6,2,102,4,4,535,15,BOAT,0,7
15,6,2,103,4,4,573,25,CHEESE,0,7
15,6,2,104,0,0,655,NaN,HOLLY,0,7
