subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
10,5,2,92,2,2,688,9,BOOT,0,7
10,5,2,93,1,1,525,NaN,DUSTPAN,0,7
10,5,2,94,7,7,592,8,STAPLER,0,7
10,5,2,95,1,1,734,NaN,SHELL,0,7
10,5,2,96,3,3,706,18,PLATE,0,7
10,5,2,97,4,4,633,23,CHERRIES,0,7
10,5,2,98,4,4,656,16,DOG,0,7
10,5,2,99,0,0,653,NaN,CRAYON,1,7
10,5,2,100,0,0,735,NaN,SCREWDRIVER,0,7
10,5,2,101,1,1,607,NaN,BED,0,7
10,5,2,102,0,0,794,NaN,DRILL,0,7
10,5,2,103,3,3,781,31,SNAKE,0,7
10,5,2,104,0,0,738,NaN,RADIO,1,7
10,6,1,1,0,0,815,NaN,AIRPLANE,0,1
10,6,1,2,1,0,619,NaN,COFFIN,0,1
10,6,1,3,1,0,446,NaN,CELLPHONE,0,1
10,6,1,4,1,0,483,NaN,GRENADE,0,1
10,6,1,5,0,0,395,NaN,APPLE,0,1
10,6,1,6,0,0,412,NaN,GORILLA,0,1
10,6,1,7,1,0,315,NaN,BACON,0,2
10,6,1,8,0,0,367,NaN,OVEN,0,2
10,6,1,9,7,0,509,6,CELLPHONE,0,2
10,6,1,10,0,0,467,NaN,RABBIT,0,2
10,6,1,11,0,0,534,NaN,FOLDER,0,2
10,6,1,12,2,0,836,8,GRENADE,0,2
10,6,1,13,1,0,668,NaN,SANDALS,0,2
10,6,1,14,2,0,645,12,COFFIN,0,2
10,6,1,15,1,0,732,NaN,SANDWICH,0,2
10,6,1,16,2,0,720,9,BACON,0,3
10,6,1,17,0,0,622,NaN,STRAWBERRIES,0,3
10,6,1,18,0,0,579,NaN,VIDEO,0,3
10,6,1,19,3,0,656,7,GRENADE,0,3
10,6,1,20,0,0,598,NaN,MISSILE,0,3
10,6,1,21,0,0,515,NaN,CDPLAYER,0,3
10,6,1,22,1,0,537,NaN,BAGPIPES,0,3
10,6,1,23,7,0,594,10,SANDALS,0,3
10,6,1,24,3,0,566,15,CELLPHONE,0,3
10,6,1,25,3,0,664,11,COFFIN,0,3
10,6,1,26,0,0,541,NaN,EAGLE,0,3
10,6,1,27,1,0,703,NaN,BALLOON,0,3
10,6,1,28,0,0,875,NaN,LIZARD,1,3
10,6,1,29,2,0,857,14,SANDWICH,0,3
10,6,1,30,0,0,589,NaN,COIN,0,3
10,6,1,31,0,0,556,NaN,FAUCET,0,3
10,6,1,32,1,0,633,NaN,PLUG,0,3
10,6,1,33,0,0,656,NaN,AMBULANCE,0,3
10,6,1,34,3,3,658,18,BACON,0,4
10,6,1,35,4,4,735,11,CELLPHONE,0,4
10,6,1,36,1,1,587,NaN,CAP,0,4
10,6,1,37,0,0,684,NaN,SUNGLASSES,0,4
10,6,1,38,0,0,576,NaN,GRASS,0,4
10,6,1,39,0,0,578,NaN,LANTERN,0,4
10,6,1,40,0,0,635,NaN,IRONINGBOARD,0,4
10,6,1,41,7,7,557,14,BALLOON,0,4
10,6,1,42,3,3,635,19,SANDALS,0,4
10,6,1,43,0,0,657,NaN,WHISTLE,0,4
10,6,1,44,0,0,669,NaN,SANDCASTLE,0,4
10,6,1,45,1,1,596,NaN,DICE,0,4
10,6,1,46,7,7,608,24,BAGPIPES,0,4
10,6,1,47,1,1,540,NaN,GOKART,0,4
10,6,1,48,3,3,587,19,SANDWICH,0,4
10,6,1,49,7,7,629,17,PLUG,0,4
10,6,1,50,4,4,786,25,COFFIN,0,4
10,6,1,51,4,4,754,32,GRENADE,0,4
10,6,1,52,0,0,701,NaN,CRANE,0,5
10,6,1,53,0,0,683,NaN,MUG,0,5
10,6,1,54,3,3,920,8,BAGPIPES,0,5
10,6,1,55,1,1,837,NaN,WHALE,0,5
10,6,1,56,4,4,714,22,BACON,0,5
10,6,1,57,4,4,741,9,SANDWICH,0,5
10,6,1,58,0,0,732,NaN,DART,0,5
10,6,1,59,1,1,815,NaN,BOX,0,5
10,6,1,60,2,2,732,15,DICE,0,5
10,6,1,61,4,4,714,19,SANDALS,0,5
10,6,1,62,0,0,836,NaN,HEATER,0,5
10,6,1,63,3,3,753,22,BALLOON,0,5
10,6,1,64,1,1,855,NaN,LOBSTER,0,5
10,6,1,65,2,2,932,18,GOKART,0,5
10,6,1,66,3,3,994,17,PLUG,0,5
10,6,1,67,5,5,1036,NaN,TENT,0,5
10,6,1,68,2,2,1214,32,CAP,0,5
10,6,1,69,0,0,931,NaN,SCOOP,0,5
10,6,1,70,0,0,1053,NaN,BULLDOZER,0,6
10,6,1,71,0,0,985,NaN,DOUGHNUT,0,6
10,6,1,72,3,3,942,7,GOKART,0,6
10,6,1,73,4,4,884,10,BALLOON,0,6
10,6,1,74,2,2,851,15,BOX,0,6
10,6,1,75,1,1,808,NaN,TANK,0,6
10,6,1,76,1,1,860,NaN,BIKELOCK,0,6
10,6,1,77,4,4,898,11,PLUG,0,6
10,6,1,78,0,0,845,NaN,TELEPHONE,0,6
10,6,1,79,1,1,762,NaN,CORN,0,6
10,6,1,80,3,3,694,12,CAP,0,6
10,6,1,81,0,0,646,NaN,ANCHOR,0,6
10,6,1,82,3,3,1193,22,DICE,0,6
10,6,1,83,0,0,945,NaN,HORSE,0,6
10,6,1,84,2,2,922,29,WHALE,0,6
10,6,1,85,4,4,774,31,BAGPIPES,0,6
10,6,1,86,0,0,742,NaN,COMB,0,6
10,6,1,87,2,2,809,23,LOBSTER,0,6
10,6,1,88,1,1,831,NaN,TOTEMPOLE,0,7
10,6,1,89,3,3,883,15,BOX,0,7
10,6,1,90,0,0,970,NaN,RAT,0,7
10,6,1,91,2,2,897,12,CORN,0,7
10,6,1,92,1,1,844,NaN,PANDA,0,7
10,6,1,93,0,0,911,NaN,DESK,0,7
10,6,1,94,7,7,924,18,BIKELOCK,0,7
10,6,1,95,0,0,981,NaN,KANGAROO,0,7
10,6,1,96,3,3,913,9,LOBSTER,0,7
10,6,1,97,0,0,815,NaN,FREEWAY,0,7
10,6,1,98,4,4,922,16,DICE,0,7
10,6,1,99,4,4,949,19,CAP,0,7
10,6,1,100,4,4,916,28,GOKART,0,7
10,6,1,101,3,3,898,17,WHALE,0,7
10,6,1,102,0,0,1135,NaN,CRIB,0,7
10,6,1,103,2,2,1073,28,TANK,0,7
10,6,1,104,1,1,910,NaN,PAPERCLIP,0,7
