subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
3,2,2,10,0,0,757,NaN,TRICYCLE,0,2
3,2,2,11,0,0,879,NaN,CALCULATOR,0,2
3,2,2,12,2,0,846,7,PEACOCK,0,2
3,2,2,13,0,0,843,NaN,ASHTRAY,0,2
3,2,2,14,1,0,735,NaN,LIPSTICK,0,2
3,2,2,15,2,0,837,11,SHARPENER,0,2
3,2,2,16,0,0,700,NaN,EYE,0,3
3,2,2,17,2,0,767,9,SHIRT,0,3
3,2,2,18,0,0,710,NaN,BED,0,3
3,2,2,19,0,0,752,NaN,RADIO,0,3
3,2,2,20,3,0,759,8,PEACOCK,0,3
3,2,2,21,0,0,916,NaN,NOTEBOOK,0,3
3,2,2,22,1,0,743,NaN,MISSILE,1,3
3,2,2,23,2,0,830,16,PIPE,0,3
3,2,2,24,0,0,752,NaN,DOG,0,3
3,2,2,25,0,0,750,NaN,SHELL,0,3
3,2,2,26,3,0,707,11,SHARPENER,0,3
3,2,2,27,0,0,769,NaN,RAFT,0,3
3,2,2,28,1,0,606,NaN,FOLDER,0,3
3,2,2,29,1,0,753,NaN,HAT,0,3
3,2,2,30,3,0,665,21,FAIRY,0,3
3,2,2,31,0,0,747,NaN,BOX,0,3
3,2,2,32,2,0,804,18,LIPSTICK,0,3
3,2,2,33,0,0,762,NaN,ESCALATOR,0,3
3,2,2,34,6,6,1019,NaN,VOLCANO,0,4
3,2,2,35,0,0,1121,NaN,ENVELOPE,0,4
3,2,2,36,4,4,863,16,PEACOCK,0,4
3,2,2,37,0,0,645,NaN,NOSE,0,4
3,2,2,38,0,0,742,NaN,TORTOISE,0,4
3,2,2,39,4,4,759,13,SHARPENER,0,4
3,2,2,40,2,2,916,18,MISSILE,0,4
3,2,2,41,0,0,838,NaN,HOLLY,0,4
3,2,2,42,2,2,951,14,FOLDER,0,4
3,2,2,43,2,2,923,14,HAT,0,4
3,2,2,44,3,3,870,21,PIPE,0,4
3,2,2,45,3,3,962,28,SHIRT,0,4
3,2,2,46,3,3,839,14,LIPSTICK,0,4
3,2,2,47,4,4,701,17,FAIRY,0,4
3,2,2,48,0,0,778,NaN,SPONGE,0,4
3,2,2,49,1,1,1030,NaN,SPIDER,0,4
3,2,2,50,0,0,943,NaN,PEN,0,4
3,2,2,51,1,1,986,NaN,FREEWAY,0,4
3,2,2,52,1,1,848,NaN,FIREPLACE,0,5
3,2,2,53,0,0,845,NaN,SANDWICH,0,5
3,2,2,54,4,4,767,9,SHIRT,0,5
3,2,2,55,0,0,1184,NaN,TOASTER,0,5
3,2,2,56,0,0,1026,NaN,SCREWDRIVER,0,5
3,2,2,57,0,0,863,NaN,STRAINER,0,5
3,2,2,58,0,0,820,NaN,HELICOPTER,0,5
3,2,2,59,8,8,832,16,HAT,0,5
3,2,2,60,3,3,760,20,MISSILE,0,5
3,2,2,61,2,2,852,27,VOLCANO,0,5
3,2,2,62,4,4,849,16,LIPSTICK,0,5
3,2,2,63,4,4,821,19,PIPE,0,5
3,2,2,64,0,0,933,NaN,DINOSAUR,0,5
3,2,2,65,2,2,815,16,SPIDER,0,5
3,2,2,66,1,1,822,NaN,MATTRESS,0,5
3,2,2,67,1,1,1369,NaN,KEYBOARD,0,5
3,2,2,68,3,3,1192,26,FOLDER,0,5
3,2,2,69,2,2,844,18,FREEWAY,0,5
3,2,2,70,0,0,746,NaN,WATCH,0,6
3,2,2,71,1,1,893,NaN,STEREO,0,6
3,2,2,72,5,5,1505,NaN,GRENADE,0,6
3,2,2,73,0,0,1112,NaN,KITE,0,6
3,2,2,74,3,3,839,9,SPIDER,0,6
3,2,2,75,3,3,636,14,VOLCANO,0,6
3,2,2,76,4,4,593,16,MISSILE,0,6
3,2,2,77,3,3,651,8,FREEWAY,0,6
3,2,2,78,2,2,728,26,FIREPLACE,0,6
3,2,2,79,0,0,799,NaN,CORN,0,6
3,2,2,80,2,2,941,14,MATTRESS,0,6
3,2,2,81,1,1,888,NaN,HIGHHEEL,0,6
3,2,2,82,0,0,935,NaN,KNIFE,0,6
3,2,2,83,0,0,882,NaN,FUNNEL,0,6
3,2,2,84,1,1,769,NaN,DRAGON,0,6
3,2,2,85,4,4,796,17,FOLDER,0,6
3,2,2,86,4,4,894,27,HAT,0,6
3,2,2,87,2,2,771,20,KEYBOARD,0,6
3,2,2,88,2,2,703,17,STEREO,0,7
3,2,2,89,0,0,960,NaN,PHOTOCOPIER,0,7
3,2,2,90,0,0,1097,NaN,FAX,0,7
3,2,2,91,3,3,844,13,FIREPLACE,0,7
3,2,2,92,0,0,786,NaN,OVEN,0,7
3,2,2,93,0,0,783,NaN,BADGER,0,7
3,2,2,94,4,4,851,17,FREEWAY,0,7
3,2,2,95,1,1,738,NaN,PEAR,0,7
3,2,2,96,4,4,740,22,SPIDER,0,7
3,2,2,97,2,2,757,16,HIGHHEEL,0,7
3,2,2,98,1,1,789,NaN,CUP,0,7
3,2,2,99,0,0,786,NaN,BOWTIE,0,7
3,2,2,100,4,4,703,25,VOLCANO,0,7
3,2,2,101,0,0,760,NaN,TOTEMPOLE,0,7
3,2,2,102,1,1,747,NaN,SAW,0,7
3,2,2,103,3,3,735,16,KEYBOARD,0,7
3,2,2,104,3,3,717,24,MATTRESS,0,7
3,3,2,1,0,0,825,NaN,WHALE,0,1
3,3,2,2,1,0,669,NaN,SOCCERBALL,0,1
3,3,2,3,1,0,652,NaN,STARFISH,0,1
3,3,2,4,1,0,559,NaN,AMBULANCE,0,1
3,3,2,5,0,0,631,NaN,HAIRBRUSH,0,1
3,3,2,6,0,0,642,NaN,MICROWAVE,0,1
3,3,2,7,1,0,680,NaN,CARROTS,0,2
3,3,2,8,1,0,602,NaN,SLIPPERS,0,2
3,3,2,9,1,0,599,NaN,STOOL,0,2
3,3,2,10,2,0,736,6,AMBULANCE,0,2
3,3,2,11,0,0,643,NaN,TRASHCAN,0,2
3,3,2,12,2,0,681,10,SOCCERBALL,0,2
3,3,2,13,0,0,703,NaN,SHRIMP,0,2
3,3,2,14,0,0,675,NaN,COCONUT,0,2
3,3,2,15,2,0,727,12,STARFISH,0,2
3,3,2,16,0,0,674,NaN,STROLLER,0,3
3,3,2,17,2,0,641,10,CARROTS,0,3
3,3,2,18,2,0,598,10,SLIPPERS,0,3
3,3,2,19,0,0,605,NaN,BREAD,0,3
3,3,2,20,0,0,683,NaN,BIKEWHEEL,0,3
3,3,2,21,1,0,725,NaN,BABY,0,3
3,3,2,22,3,0,667,12,AMBULANCE,0,3
3,3,2,23,2,0,734,14,STOOL,0,3
3,3,2,24,1,0,726,NaN,SPRING,0,3
3,3,2,25,0,0,728,NaN,TELESCOPE,0,3
3,3,2,26,3,0,640,11,STARFISH,0,3
3,3,2,27,3,0,717,15,SOCCERBALL,0,3
3,3,2,28,0,0,649,NaN,WHEEL,0,3
3,3,2,29,1,0,607,NaN,BUGLE,0,3
3,3,2,30,0,0,724,NaN,BURGER,0,3
3,3,2,31,0,0,736,NaN,SCISSORS,0,3
3,3,2,32,0,0,603,NaN,CANOPENER,0,3
3,3,2,33,0,0,530,NaN,MIRROR,0,3
3,3,2,34,4,4,612,12,AMBULANCE,0,4
3,3,2,35,0,0,564,NaN,TISSUES,0,4
3,3,2,36,2,2,671,12,SPRING,0,4
3,3,2,37,2,2,693,8,BUGLE,0,4
3,3,2,38,1,1,746,NaN,SHEEP,0,4
3,3,2,39,0,0,753,NaN,LADDER,0,4
3,3,2,40,3,3,725,17,STOOL,0,4
3,3,2,41,3,3,682,24,CARROTS,0,4
3,3,2,42,1,1,814,NaN,PEPPERMILL,0,4
3,3,2,43,4,4,626,17,STARFISH,0,4
3,3,2,44,3,3,713,26,SLIPPERS,0,4
3,3,2,45,0,0,780,NaN,TOWER,0,4
3,3,2,46,0,0,587,NaN,BACKPACK,0,4
3,3,2,47,0,0,590,NaN,SOFA,1,4
3,3,2,48,9,9,527,21,SOCCERBALL,0,4
3,3,2,49,7,7,579,28,BABY,0,4
3,3,2,50,1,1,676,NaN,LAWNMOWER,0,4
3,3,2,51,0,0,913,NaN,TOILETPAPER,0,4
3,3,2,52,0,0,640,NaN,LAMP,0,5
3,3,2,53,3,3,532,16,BUGLE,0,5
3,3,2,54,3,3,529,18,SPRING,0,5
3,3,2,55,1,1,713,NaN,SWAN,0,5
3,3,2,56,1,1,671,NaN,POOL,0,5
3,3,2,57,2,2,678,15,PEPPERMILL,0,5
3,3,2,58,4,4,630,18,STOOL,0,5
3,3,2,59,4,4,607,18,CARROTS,0,5
3,3,2,60,2,2,594,22,SHEEP,0,5
3,3,2,61,0,0,886,NaN,BAG,0,5
3,3,2,62,4,4,638,18,SLIPPERS,0,5
3,3,2,63,0,0,745,NaN,MONKEY,0,5
3,3,2,64,2,2,758,14,LAWNMOWER,0,5
3,3,2,65,6,6,970,NaN,PEPPERS,0,5
3,3,2,66,0,0,952,NaN,TELEPHONE,0,5
3,3,2,67,3,3,884,18,BABY,0,5
3,3,2,68,0,0,756,NaN,DOUGHNUT,0,5
3,3,2,69,0,0,758,NaN,JETSKI,0,5
3,3,2,70,4,4,690,16,SPRING,0,6
3,3,2,71,1,1,707,NaN,MAKEUP,0,6
3,3,2,72,3,3,644,8,LAWNMOWER,0,6
3,3,2,73,3,3,707,16,PEPPERMILL,0,6
3,3,2,74,1,1,919,NaN,THERMOMETER,0,6
3,3,2,75,2,2,711,20,SWAN,0,6
3,3,2,76,0,0,658,NaN,TIGER,0,6
3,3,2,77,4,4,535,10,BABY,0,6
3,3,2,78,0,0,627,NaN,RHINO,0,6
3,3,2,79,0,0,864,NaN,IRON,0,6
3,3,2,80,0,0,836,NaN,BOTTLE,0,6
3,3,2,81,1,1,734,NaN,CRIB,0,6
3,3,2,82,4,4,761,29,BUGLE,0,6
3,3,2,83,0,0,878,NaN,MICROSCOPE,0,6
3,3,2,84,3,3,745,24,SHEEP,0,6
3,3,2,85,2,2,677,20,PEPPERS,0,6
3,3,2,86,2,2,779,30,POOL,0,6
3,3,2,87,0,0,826,NaN,CHANDELIER,0,6
3,3,2,88,0,0,788,NaN,GOKART,0,7
3,3,2,89,0,0,650,NaN,CROWN,0,7
3,3,2,90,2,2,825,16,THERMOMETER,0,7
3,3,2,91,3,3,622,16,SWAN,0,7
3,3,2,92,4,4,884,19,PEPPERMILL,0,7
3,3,2,93,2,2,656,12,CRIB,0,7
3,3,2,94,1,1,838,NaN,STAMP,0,7
3,3,2,95,4,4,995,23,LAWNMOWER,0,7
3,3,2,96,0,0,887,NaN,CHURCH,0,7
3,3,2,97,3,3,764,12,PEPPERS,0,7
3,3,2,98,2,2,751,27,MAKEUP,0,7
3,3,2,99,4,4,679,15,SHEEP,0,7
3,3,2,100,0,0,706,NaN,PIZZACUTTER,0,7
3,3,2,101,1,1,863,NaN,FOX,0,7
3,3,2,102,0,0,830,NaN,WINDOW,0,7
3,3,2,103,1,1,792,NaN,ANT,0,7
3,3,2,104,0,0,884,NaN,TELEVISION,0,7
3,4,1,1,1,0,824,NaN,DONKEY,0,1
3,4,1,2,1,0,703,NaN,CDPLAYER,0,1
3,4,1,3,0,0,561,NaN,SQUIRREL,0,1
3,4,1,4,1,0,498,NaN,LAPTOP,0,1
3,4,1,5,0,0,390,NaN,FILECABINET,0,1
3,4,1,6,0,0,667,NaN,JUMPERCABLES,0,1
3,4,1,7,1,0,609,NaN,SHELVES,0,2
3,4,1,8,0,0,496,NaN,SCARF,0,2
3,4,1,9,1,0,493,NaN,UMBRELLA,0,2
3,4,1,10,0,0,530,NaN,BACON,0,2
3,4,1,11,0,0,492,NaN,DICE,0,2
3,4,1,12,7,0,515,10,CDPLAYER,1,2
3,4,1,13,2,0,702,12,DONKEY,0,2
3,4,1,14,1,0,699,NaN,JUICER,0,2
3,4,1,15,7,0,801,11,LAPTOP,0,2
3,4,1,16,0,0,743,NaN,HEATER,0,3
3,4,1,17,1,0,590,NaN,BOOT,0,3
3,4,1,18,2,0,562,9,UMBRELLA,0,3
3,4,1,19,2,0,629,12,SHELVES,0,3
3,4,1,20,0,0,706,NaN,DUSTPAN,0,3
3,4,1,21,0,0,728,NaN,WETSUIT,0,3
3,4,1,22,3,0,630,9,DONKEY,0,3
3,4,1,23,0,0,762,NaN,DOOR,0,3
3,4,1,24,2,0,644,10,JUICER,0,3
3,4,1,25,0,0,620,NaN,GUITAR,0,3
3,4,1,26,3,0,638,11,LAPTOP,0,3
3,4,1,27,1,0,735,NaN,HAMMOCK,0,3
3,4,1,28,1,0,697,NaN,TRAILER,0,3
3,4,1,29,0,0,705,NaN,LIZARD,0,3
3,4,1,30,0,0,702,NaN,MOUSE,0,3
3,4,1,31,0,0,554,NaN,FENCE,0,3
3,4,1,32,3,0,766,20,CDPLAYER,0,3
3,4,1,33,5,0,828,NaN,DOORHANDLE,0,3
3,4,1,34,1,1,865,NaN,SAFE,0,4
3,4,1,35,0,0,767,NaN,BEAR,0,4
3,4,1,36,6,6,769,NaN,DESK,0,4
3,4,1,37,3,3,696,18,SHELVES,0,4
3,4,1,38,2,2,644,21,BOOT,0,4
3,4,1,39,4,4,626,7,CDPLAYER,0,4
3,4,1,40,1,1,1108,NaN,BICYCLE,0,4
3,4,1,41,0,0,805,NaN,WHISTLE,0,4
3,4,1,42,0,0,697,NaN,GORILLA,0,4
3,4,1,43,4,4,619,17,LAPTOP,0,4
3,4,1,44,0,0,676,NaN,CHICK,0,4
3,4,1,45,3,3,688,21,JUICER,0,4
3,4,1,46,4,4,651,24,DONKEY,0,4
3,4,1,47,0,0,883,NaN,SUITCASE,0,4
3,4,1,48,0,0,735,NaN,HAIRDRYER,0,4
3,4,1,49,3,3,612,31,UMBRELLA,0,4
3,4,1,50,2,2,664,22,TRAILER,0,4
3,4,1,51,2,2,551,24,HAMMOCK,0,4
3,4,1,52,0,0,793,NaN,MUG,0,5
3,4,1,53,3,3,645,15,BOOT,0,5
3,4,1,54,0,0,852,NaN,GOLFBALL,0,5
3,4,1,55,3,3,675,5,TRAILER,0,5
3,4,1,56,1,1,712,NaN,HANDCUFFS,0,5
3,4,1,57,4,4,739,8,UMBRELLA,0,5
3,4,1,58,1,1,707,NaN,PENGUIN,0,5
3,4,1,59,2,2,680,23,DESK,0,5
3,4,1,60,0,0,667,NaN,PURSE,0,5
3,4,1,61,0,0,834,NaN,SANDCASTLE,0,5
3,4,1,62,0,0,726,NaN,OCTOPUS,0,5
3,4,1,63,2,2,653,23,BICYCLE,0,5
3,4,1,64,0,0,631,NaN,GLOBE,0,5
3,4,1,65,3,3,628,14,HAMMOCK,0,5
3,4,1,66,4,4,675,21,JUICER,0,5
3,4,1,67,7,7,697,33,SAFE,0,5
3,4,1,68,4,4,754,31,SHELVES,0,5
3,4,1,69,1,1,826,NaN,WALLET,0,5
3,4,1,70,2,2,813,12,PENGUIN,0,6
3,4,1,71,3,3,700,8,BICYCLE,0,6
3,4,1,72,1,1,727,NaN,STADIUM,0,6
3,4,1,73,2,2,720,17,HANDCUFFS,0,6
3,4,1,74,0,0,802,NaN,GRASS,0,6
3,4,1,75,4,4,789,22,BOOT,0,6
3,4,1,76,1,1,706,NaN,BASKET,1,6
3,4,1,77,0,0,793,NaN,PIANO,1,6
3,4,1,78,0,0,660,NaN,CLOCK,0,6
3,4,1,79,0,0,677,NaN,TREE,0,6
3,4,1,80,3,3,694,13,SAFE,0,6
3,4,1,81,4,4,607,16,HAMMOCK,0,6
3,4,1,82,2,2,709,13,WALLET,0,6
3,4,1,83,0,0,641,NaN,ROULETTE,0,6
3,4,1,84,0,0,678,NaN,TYPEWRITER,0,6
3,4,1,85,4,4,615,30,TRAILER,0,6
3,4,1,86,3,3,712,27,DESK,0,6
3,4,1,87,1,1,834,NaN,PILLOW,1,6
3,4,1,88,3,3,721,6,WALLET,0,7
3,4,1,89,1,1,638,NaN,TRUMPET,0,7
3,4,1,90,1,1,691,NaN,APPLE,0,7
3,4,1,91,0,0,678,NaN,COFFEEMAKER,0,7
3,4,1,92,0,0,590,NaN,RAT,0,7
3,4,1,93,4,4,567,22,BICYCLE,0,7
3,4,1,94,2,2,774,18,BASKET,0,7
3,4,1,95,3,3,746,22,HANDCUFFS,0,7
3,4,1,96,0,0,778,NaN,JEANS,0,7
3,4,1,97,0,0,780,NaN,GIRAFFE,0,7
3,4,1,98,2,2,752,26,STADIUM,0,7
3,4,1,99,4,4,665,13,DESK,0,7
3,4,1,100,1,1,797,NaN,COFFIN,0,7
3,4,1,101,7,7,874,14,PILLOW,0,7
3,4,1,102,0,0,871,NaN,VASE,0,7
3,4,1,103,0,0,833,NaN,SANDALS,0,7
3,4,1,104,4,4,745,24,SAFE,0,7
3,5,1,1,0,0,780,NaN,VACUUM,0,1
3,5,1,2,1,0,535,NaN,RACKET,0,1
3,5,1,3,1,0,517,NaN,MOTORCYCLE,0,1
3,5,1,4,1,0,569,NaN,AIRPLANE,0,1
3,5,1,5,0,0,411,NaN,DOLL,0,1
3,5,1,6,0,0,563,NaN,RAZOR,0,1
3,5,1,7,0,0,600,NaN,OSTRICH,0,2
3,5,1,8,1,0,642,NaN,BINOCULARS,0,2
3,5,1,9,1,0,664,NaN,TRACTOR,0,2
3,5,1,10,0,0,557,NaN,BEE,0,2
3,5,1,11,2,0,724,7,AIRPLANE,0,2
3,5,1,12,2,0,776,10,RACKET,0,2
3,5,1,13,1,0,773,NaN,STRAWBERRIES,0,2
3,5,1,14,0,0,770,NaN,OWL,0,2
3,5,1,15,7,0,772,12,MOTORCYCLE,0,2
3,5,1,16,0,0,834,NaN,OVENMITT,0,3
3,5,1,17,2,0,631,8,TRACTOR,0,3
3,5,1,18,2,0,678,10,BINOCULARS,0,3
3,5,1,19,3,0,652,8,AIRPLANE,0,3
3,5,1,20,2,0,714,7,STRAWBERRIES,0,3
3,5,1,21,1,0,831,NaN,LADLE,0,3
3,5,1,22,0,0,703,NaN,SKATEBOARD,0,3
3,5,1,23,0,0,796,NaN,SHARK,0,3
3,5,1,24,0,0,923,NaN,HELMET,0,3
3,5,1,25,3,0,825,13,RACKET,0,3
3,5,1,26,0,0,807,NaN,BALLOON,0,3
3,5,1,27,0,0,754,NaN,EGG,0,3
3,5,1,28,3,0,792,13,MOTORCYCLE,0,3
3,5,1,29,1,0,724,NaN,CROSS,0,3
3,5,1,30,1,0,651,NaN,MEDAL,0,3
3,5,1,31,0,0,598,NaN,MANHOLE,0,3
3,5,1,32,0,0,660,NaN,ARMOIRE,0,3
3,5,1,33,0,0,537,NaN,JET,0,3
3,5,1,34,0,0,669,NaN,BIKELOCK,0,4
3,5,1,35,0,0,636,NaN,TEABAG,0,4
3,5,1,36,9,9,503,11,RACKET,0,4
3,5,1,37,1,1,631,NaN,LOBSTER,0,4
3,5,1,38,3,3,629,20,BINOCULARS,0,4
3,5,1,39,3,3,542,19,STRAWBERRIES,0,4
3,5,1,40,2,2,909,11,CROSS,0,4
3,5,1,41,1,1,836,NaN,BULLDOZER,0,4
3,5,1,42,4,4,673,14,MOTORCYCLE,0,4
3,5,1,43,4,4,740,24,AIRPLANE,0,4
3,5,1,44,7,7,907,14,MEDAL,0,4
3,5,1,45,0,0,815,NaN,SKIRT,0,4
3,5,1,46,2,2,827,25,LADLE,0,4
3,5,1,47,3,3,799,30,TRACTOR,0,4
3,5,1,48,0,0,716,NaN,COIN,0,4
3,5,1,49,0,0,753,NaN,AXE,0,4
3,5,1,50,0,0,735,NaN,HANDGUN,0,4
3,5,1,51,1,1,747,NaN,NECKLACE,0,4
3,5,1,52,0,0,929,NaN,CHERRIES,0,5
3,5,1,53,2,2,726,12,BULLDOZER,0,5
3,5,1,54,3,3,779,14,CROSS,0,5
3,5,1,55,0,0,691,NaN,WHISK,0,5
3,5,1,56,4,4,653,18,BINOCULARS,0,5
3,5,1,57,7,7,755,20,LOBSTER,0,5
3,5,1,58,1,1,662,NaN,GLOVE,0,5
3,5,1,59,4,4,684,12,TRACTOR,0,5
3,5,1,60,3,3,753,14,LADLE,0,5
3,5,1,61,0,0,740,NaN,CHEESE,0,5
3,5,1,62,0,0,617,NaN,WATERCAN,0,5
3,5,1,63,1,1,680,NaN,EAGLE,0,5
3,5,1,64,0,0,792,NaN,ROLLERBLADE,0,5
3,5,1,65,4,4,619,26,STRAWBERRIES,0,5
3,5,1,66,1,1,581,NaN,CRAYON,0,5
3,5,1,67,7,7,613,16,NECKLACE,0,5
3,5,1,68,3,3,880,24,MEDAL,0,5
3,5,1,69,0,0,757,NaN,MOON,0,5
3,5,1,70,0,0,789,NaN,CROSSBOW,0,6
3,5,1,71,3,3,687,14,LOBSTER,0,6
3,5,1,72,1,1,684,NaN,ORGANIZER,0,6
3,5,1,73,3,3,741,20,BULLDOZER,0,6
3,5,1,74,1,1,728,NaN,CUBE,0,6
3,5,1,75,7,7,690,9,CRAYON,0,6
3,5,1,76,0,0,747,NaN,BAGPIPES,0,6
3,5,1,77,0,0,749,NaN,CYMBAL,0,6
3,5,1,78,2,2,706,20,GLOVE,0,6
3,5,1,79,4,4,703,25,CROSS,0,6
3,5,1,80,0,0,871,NaN,FEET,0,6
3,5,1,81,0,0,793,NaN,FAUCET,0,6
3,5,1,82,4,4,680,14,MEDAL,0,6
3,5,1,83,3,3,687,16,NECKLACE,0,6
3,5,1,84,2,2,659,21,EAGLE,0,6
3,5,1,85,4,4,646,25,LADLE,0,6
3,5,1,86,5,5,713,NaN,GLASS,0,6
3,5,1,87,1,1,810,NaN,GARAGE,0,6
3,5,1,88,0,0,717,NaN,LEAF,0,7
