subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
12,2,1,12,2,0,384,11,GOLFCLUB,0,2
12,2,1,13,1,0,431,NaN,TRACTOR,0,2
12,2,1,14,0,0,553,NaN,BURGER,0,2
12,2,1,15,7,0,805,10,BATHTUB,0,2
12,2,1,16,1,0,677,NaN,ZEBRA,0,3
12,2,1,17,1,0,555,NaN,BARREL,0,3
12,2,1,18,0,0,512,NaN,WOK,0,3
12,2,1,19,2,0,729,8,SHARK,0,3
12,2,1,20,3,0,512,8,GOLFCLUB,0,3
12,2,1,21,1,0,520,NaN,BELL,0,3
12,2,1,22,0,0,542,NaN,MOUNTAIN,0,3
12,2,1,23,0,0,539,NaN,LADDER,0,3
12,2,1,24,0,0,461,NaN,RIFLE,0,3
12,2,1,25,2,0,779,16,GLOBE,0,3
12,2,1,26,2,0,786,13,TRACTOR,0,3
12,2,1,27,0,0,758,NaN,EYE,0,3
12,2,1,28,0,0,800,NaN,VACUUM,0,3
12,2,1,29,3,0,797,14,BATHTUB,0,3
12,2,1,30,3,0,1204,20,EXTINGUISHER,0,3
12,2,1,31,0,0,831,NaN,ROULETTE,0,3
12,2,1,32,0,0,828,NaN,ANT,0,3
12,2,1,33,0,0,610,NaN,FROG,0,3
12,2,1,34,0,0,818,NaN,WRENCH,0,4
12,2,1,35,0,0,840,NaN,SHELVES,0,4
12,2,1,36,1,1,817,NaN,RHINO,0,4
12,2,1,37,3,3,744,18,SHARK,0,4
12,2,1,38,0,0,786,NaN,CRANE,0,4
12,2,1,39,2,2,738,22,BARREL,0,4
12,2,1,40,1,1,580,NaN,MAKEUP,0,4
12,2,1,41,2,2,827,20,BELL,0,4
12,2,1,42,0,0,664,NaN,SCREWDRIVER,0,4
12,2,1,43,2,2,592,27,ZEBRA,0,4
12,2,1,44,4,4,749,24,GOLFCLUB,0,4
12,2,1,45,1,1,741,NaN,GARLIC,0,4
12,2,1,46,3,3,538,21,GLOBE,0,4
12,2,1,47,4,4,545,17,EXTINGUISHER,0,4
12,2,1,48,3,3,412,22,TRACTOR,0,4
12,2,1,49,4,4,579,20,BATHTUB,0,4
12,2,1,50,0,0,481,NaN,FLOWERS,0,4
12,2,1,51,5,5,588,NaN,STAPLER,0,4
12,2,1,52,1,1,786,NaN,SCALE,0,5
12,2,1,53,0,0,810,NaN,WATCH,0,5
12,2,1,54,2,2,772,14,MAKEUP,0,5
12,2,1,55,0,0,819,NaN,TYPEWRITER,0,5
12,2,1,56,3,3,626,17,BARREL,1,5
12,2,1,57,0,0,798,NaN,SPRING,0,5
12,2,1,58,0,0,920,NaN,TRASHCAN,0,5
12,2,1,59,0,0,847,NaN,JUMPERCABLES,0,5
12,2,1,60,0,0,870,NaN,AIRPLANE,0,5
12,2,1,61,2,2,767,25,RHINO,0,5
12,2,1,62,3,3,774,19,ZEBRA,0,5
12,2,1,63,3,3,786,22,BELL,0,5
12,2,1,64,4,4,743,18,GLOBE,0,5
12,2,1,65,2,2,1235,20,GARLIC,0,5
12,2,1,66,1,1,817,NaN,CHURCH,0,5
12,2,1,67,1,1,1119,NaN,FENCE,0,5
12,2,1,68,4,4,606,20,TRACTOR,0,5
12,2,1,69,4,4,514,32,SHARK,0,5
12,2,1,70,1,1,761,NaN,SHRIMP,0,6
12,2,1,71,0,0,793,NaN,GUITAR,0,6
12,2,1,72,4,4,680,10,ZEBRA,0,6
12,2,1,73,2,2,687,21,SCALE,0,6
12,2,1,74,2,2,690,7,FENCE,0,6
12,2,1,75,0,0,792,NaN,BADGER,0,6
12,2,1,76,4,4,789,20,BARREL,0,6
12,2,1,77,3,3,641,12,GARLIC,0,6
12,2,1,78,3,3,559,17,RHINO,0,6
12,2,1,79,1,1,586,NaN,MISSILE,0,6
12,2,1,80,0,0,808,NaN,BANANA,0,6
12,2,1,81,2,2,700,15,CHURCH,0,6
12,2,1,82,0,0,802,NaN,POOL,0,6
12,2,1,83,3,3,749,29,MAKEUP,0,6
12,2,1,84,4,4,771,21,BELL,0,6
12,2,1,85,0,0,808,NaN,CAKE,0,6
12,2,1,86,1,1,816,NaN,ACCORDION,0,6
12,2,1,87,0,0,788,NaN,CLOCK,0,6
12,2,1,88,1,1,815,NaN,OWL,0,7
12,2,1,89,4,4,792,6,MAKEUP,0,7
12,2,1,90,6,6,944,NaN,IRON,0,7
12,2,1,91,1,1,821,NaN,HAIRDRYER,0,7
12,2,1,92,0,0,788,NaN,DICE,0,7
12,2,1,93,3,3,790,19,FENCE,0,7
12,2,1,94,5,5,882,NaN,HELICOPTER,0,7
12,2,1,95,2,2,760,9,ACCORDION,0,7
12,2,1,96,0,0,797,NaN,PIZZACUTTER,0,7
12,2,1,97,0,0,774,NaN,TEDDYBEAR,0,7
12,2,1,98,4,4,751,20,RHINO,0,7
12,2,1,99,2,2,683,20,MISSILE,0,7
12,2,1,100,2,2,685,30,SHRIMP,0,7
12,2,1,101,4,4,587,24,GARLIC,0,7
12,2,1,102,3,3,504,29,SCALE,0,7
12,2,1,103,0,0,636,NaN,LAWNMOWER,0,7
12,2,1,104,5,5,474,NaN,FOLDER,0,7
12,3,1,1,1,0,778,NaN,MIXER,0,1
12,3,1,2,1,0,332,NaN,MONITOR,0,1
12,3,1,3,0,0,425,NaN,WHISK,0,1
12,3,1,4,1,0,367,NaN,CURTAIN,0,1
12,3,1,5,0,0,389,NaN,STRAWBERRIES,0,1
12,3,1,6,0,0,386,NaN,SHARPENER,0,1
12,3,1,7,0,0,388,NaN,RAT,0,2
12,3,1,8,1,0,405,NaN,CAR,0,2
12,3,1,9,1,0,392,NaN,FORK,0,2
12,3,1,10,1,0,679,NaN,STAMP,0,2
12,3,1,11,2,0,681,7,CURTAIN,0,2
12,3,1,12,0,0,790,NaN,DART,0,2
12,3,1,13,2,0,607,11,MONITOR,0,2
12,3,1,14,2,0,544,13,MIXER,0,2
12,3,1,15,0,0,632,NaN,VAN,0,2
12,3,1,16,1,0,474,NaN,LADLE,0,3
12,3,1,17,2,0,671,8,FORK,0,3
12,3,1,18,0,0,638,NaN,CALCULATOR,0,3
12,3,1,19,2,0,1130,11,CAR,0,3
12,3,1,20,0,0,897,NaN,PIANO,0,3
12,3,1,21,0,0,820,NaN,BREAD,0,3
12,3,1,22,1,0,817,NaN,CAP,0,3
12,3,1,23,0,0,864,NaN,SINK,0,3
12,3,1,24,3,0,755,10,MIXER,0,3
12,3,1,25,0,0,824,NaN,SHORTS,0,3
12,3,1,26,1,0,966,NaN,PRINTER,0,3
12,3,1,27,7,0,893,17,STAMP,0,3
12,3,1,28,0,0,840,NaN,ENVELOPE,0,3
12,3,1,29,0,0,808,NaN,STARFISH,0,3
12,3,1,30,0,0,725,NaN,BIKEWHEEL,0,3
12,3,1,31,0,0,682,NaN,ESCALATOR,0,3
12,3,1,32,3,0,594,19,MONITOR,0,3
12,3,1,33,3,0,586,22,CURTAIN,0,3
12,3,1,34,2,2,693,12,CAP,0,4
12,3,1,35,1,1,585,NaN,COW,0,4
12,3,1,36,0,0,647,NaN,AXE,0,4
12,3,1,37,3,3,629,10,STAMP,0,4
12,3,1,38,3,3,617,21,FORK,1,4
12,3,1,39,4,4,494,15,MIXER,0,4
12,3,1,40,2,2,566,14,PRINTER,0,4
12,3,1,41,4,4,443,9,MONITOR,0,4
12,3,1,42,0,0,895,NaN,DOG,0,4
12,3,1,43,0,0,787,NaN,SLIDE,0,4
12,3,1,44,1,1,704,NaN,DRAGON,0,4
12,3,1,45,0,0,701,NaN,SUNGLASSES,0,4
12,3,1,46,4,4,698,13,CURTAIN,0,4
12,3,1,47,1,1,751,NaN,STADIUM,0,4
12,3,1,48,7,7,548,32,LADLE,0,4
12,3,1,49,0,0,690,NaN,TIE,0,4
12,3,1,50,3,3,572,31,CAR,0,4
12,3,1,51,0,0,794,NaN,OCTOPUS,0,4
12,3,1,52,4,4,766,15,STAMP,0,5
12,3,1,53,4,4,748,15,FORK,0,5
12,3,1,54,2,2,690,7,STADIUM,0,5
12,3,1,55,0,0,798,NaN,COOLER,0,5
12,3,1,56,0,0,845,NaN,PILLOW,0,5
12,3,1,57,1,1,932,NaN,SLIPPERS,0,5
12,3,1,58,3,3,734,18,PRINTER,0,5
12,3,1,59,2,2,741,24,COW,0,5
12,3,1,60,3,3,768,12,LADLE,0,5
12,3,1,61,3,3,815,27,CAP,0,5
12,3,1,62,0,0,812,NaN,HANDGUN,0,5
12,3,1,63,0,0,799,NaN,SHELL,0,5
12,3,1,64,0,0,877,NaN,CRAYON,0,5
12,3,1,65,1,1,904,NaN,BUTTERFLY,0,5
12,3,1,66,4,4,801,16,CAR,0,5
12,3,1,67,2,2,858,23,DRAGON,0,5
12,3,1,68,1,1,855,NaN,THERMOMETER,0,5
12,3,1,69,0,0,927,NaN,CYMBAL,0,5
12,3,1,70,3,3,819,11,COW,0,6
12,3,1,71,4,4,791,11,LADLE,0,6
12,3,1,72,0,0,818,NaN,MOUSE,0,6
12,3,1,73,3,3,811,19,STADIUM,0,6
12,3,1,74,4,4,823,13,CAP,0,6
12,3,1,75,2,2,790,10,BUTTERFLY,0,6
12,3,1,76,1,1,862,NaN,PINEAPPLE,0,6
12,3,1,77,0,0,854,NaN,BIKESEAT,0,6
12,3,1,78,0,0,891,NaN,BARBECUE,0,6
12,3,1,79,1,1,873,NaN,COMPASS,0,6
12,3,1,80,2,2,805,12,THERMOMETER,0,6
12,3,1,81,2,2,927,24,SLIPPERS,0,6
12,3,1,82,0,0,815,NaN,MUG,0,6
12,3,1,83,5,5,837,NaN,BAG,0,6
12,3,1,84,1,1,824,NaN,ASHTRAY,0,6
12,3,1,85,4,4,811,27,PRINTER,0,6
12,3,1,86,3,3,753,19,DRAGON,0,6
12,3,1,87,0,0,805,NaN,MOTORCYCLE,0,6
12,3,1,88,0,0,772,NaN,SNOWMAN,0,7
12,3,1,89,2,2,784,10,COMPASS,0,7
12,3,1,90,4,4,777,17,STADIUM,0,7
12,3,1,91,1,1,814,NaN,CHERRIES,0,7
12,3,1,92,2,2,736,8,ASHTRAY,0,7
12,3,1,93,3,3,763,13,THERMOMETER,0,7
12,3,1,94,4,4,780,8,DRAGON,0,7
12,3,1,95,0,0,792,NaN,GLOVE,0,7
12,3,1,96,1,1,829,NaN,TROWEL,0,7
12,3,1,97,3,3,761,22,BUTTERFLY,0,7
12,3,1,98,4,4,813,28,COW,0,7
12,3,1,99,1,1,901,NaN,SEAL,0,7
12,3,1,100,0,0,803,NaN,GRASS,0,7
12,3,1,101,0,0,750,NaN,CIRCUIT,0,7
12,3,1,102,3,3,682,21,SLIPPERS,0,7
12,3,1,103,2,2,814,27,PINEAPPLE,0,7
12,3,1,104,0,0,796,NaN,PURSE,0,7
12,4,2,1,1,0,532,NaN,HAIRBRUSH,0,1
12,4,2,2,1,0,466,NaN,CELLPHONE,0,1
12,4,2,3,1,0,753,NaN,BIKELOCK,1,1
12,4,2,4,0,0,420,NaN,REMOTE,0,1
12,4,2,5,0,0,892,NaN,COMB,0,1
12,4,2,6,1,0,769,NaN,DEER,0,2
12,4,2,7,2,0,726,6,HAIRBRUSH,0,2
12,4,2,8,1,0,729,NaN,SLEEPINGBAG,0,2
12,4,2,9,1,0,781,NaN,SNAKE,0,2
12,4,2,10,2,0,814,7,BIKELOCK,0,2
12,4,2,11,2,0,761,9,CELLPHONE,0,2
12,4,2,12,0,0,772,NaN,CHOCOLATES,0,2
12,4,2,13,0,0,754,NaN,THREAD,0,2
12,4,2,14,0,0,791,NaN,BOWTIE,0,2
12,4,2,15,0,0,748,NaN,SHEEP,0,3
12,4,2,16,0,0,730,NaN,BATTERY,0,3
12,4,2,17,0,0,813,NaN,TELEPHONE,0,3
12,4,2,18,0,0,810,NaN,METRONOME,0,3
12,4,2,19,2,0,807,13,DEER,0,3
12,4,2,20,0,0,749,NaN,PANDA,0,3
12,4,2,21,1,0,791,NaN,SKATEBOARD,0,3
12,4,2,22,0,0,848,NaN,CIGAR,0,3
12,4,2,23,1,0,835,NaN,SKIRT,0,3
12,4,2,24,2,0,792,16,SLEEPINGBAG,0,3
12,4,2,25,3,0,749,14,CELLPHONE,0,3
12,4,2,26,0,0,802,NaN,MEDAL,0,3
12,4,2,27,1,0,759,NaN,SHIRT,0,3
12,4,2,28,2,0,770,19,SNAKE,0,3
12,4,2,29,3,0,737,22,HAIRBRUSH,0,3
12,4,2,30,0,0,779,NaN,BACON,0,3
12,4,2,31,3,0,716,21,BIKELOCK,0,3
12,4,2,32,0,0,833,NaN,PLUG,0,3
12,4,2,33,3,3,790,9,SLEEPINGBAG,0,4
12,4,2,34,4,4,708,9,CELLPHONE,0,4
12,4,2,35,1,1,760,NaN,TOWER,0,4
12,4,2,36,0,0,742,NaN,SHIELD,0,4
12,4,2,37,0,0,784,NaN,VIOLIN,0,4
12,4,2,38,0,0,796,NaN,AMBULANCE,0,4
12,4,2,39,2,2,778,16,SKIRT,0,4
12,4,2,40,1,1,800,NaN,CAT,0,4
12,4,2,41,3,3,707,13,SNAKE,0,4
12,4,2,42,2,2,699,15,SHIRT,0,4
12,4,2,43,4,4,767,12,BIKELOCK,0,4
12,4,2,44,1,1,774,NaN,DRESS,1,4
12,4,2,45,0,0,946,NaN,JET,0,4
12,4,2,46,4,4,773,17,HAIRBRUSH,0,4
12,4,2,47,2,2,660,26,SKATEBOARD,0,4
12,4,2,48,0,0,777,NaN,SPEAKER,0,4
12,4,2,49,3,3,739,30,DEER,0,4
12,4,2,50,0,0,746,NaN,BOTTLE,0,4
12,4,2,51,2,2,728,7,DRESS,0,5
12,4,2,52,0,0,786,NaN,TANK,0,5
12,4,2,53,0,0,778,NaN,BED,0,5
12,4,2,54,0,0,750,NaN,FAX,0,5
12,4,2,55,3,3,547,8,SKATEBOARD,0,5
12,4,2,56,1,1,704,NaN,SOFA,0,5
12,4,2,57,2,2,836,17,CAT,0,5
12,4,2,58,4,4,648,9,DEER,0,5
12,4,2,59,1,1,779,NaN,HEADPHONES,0,5
12,4,2,60,4,4,736,27,SLEEPINGBAG,0,5
12,4,2,61,2,2,784,26,TOWER,0,5
12,4,2,62,3,3,806,20,SHIRT,0,5
12,4,2,63,0,0,793,NaN,GOKART,0,5
12,4,2,64,0,0,815,NaN,ROCKET,0,5
12,4,2,65,0,0,757,NaN,DUSTPAN,0,5
12,4,2,66,1,1,744,NaN,JEANS,0,5
12,4,2,67,4,4,731,26,SNAKE,0,5
12,4,2,68,3,3,508,29,SKIRT,0,5
12,4,2,69,2,2,521,10,HEADPHONES,0,6
12,4,2,70,0,0,773,NaN,BUGLE,0,6
12,4,2,71,0,0,825,NaN,CAMERA,0,6
12,4,2,72,3,3,767,15,CAT,0,6
12,4,2,73,4,4,949,18,SKATEBOARD,0,6
12,4,2,74,0,0,986,NaN,LOBSTER,0,6
12,4,2,75,4,4,668,7,SKIRT,0,6
12,4,2,76,0,0,770,NaN,JUICER,0,6
12,4,2,77,2,2,709,11,JEANS,0,6
12,4,2,78,1,1,837,NaN,DOOR,0,6
12,4,2,79,4,4,794,17,SHIRT,0,6
12,4,2,80,0,0,791,NaN,BASKET,0,6
12,4,2,81,1,1,788,NaN,WETSUIT,0,6
12,4,2,82,2,2,960,26,SOFA,0,6
12,4,2,83,3,3,627,22,TOWER,0,6
12,4,2,84,1,1,779,NaN,TIGER,0,6
12,4,2,85,3,3,711,34,DRESS,0,6
12,4,2,86,0,0,798,NaN,SNAIL,0,6
12,4,2,87,2,2,716,9,DOOR,0,7
12,4,2,88,3,3,613,11,JEANS,0,7
12,4,2,89,2,2,670,8,WETSUIT,0,7
12,4,2,90,4,4,487,18,CAT,0,7
12,4,2,91,0,0,819,NaN,COCONUT,0,7
12,4,2,92,0,0,796,NaN,VIDEO,0,7
12,4,2,93,1,1,743,NaN,BEE,0,7
12,4,2,94,4,4,610,9,DRESS,0,7
12,4,2,95,2,2,683,11,TIGER,0,7
12,4,2,96,4,4,550,13,TOWER,0,7
12,4,2,97,6,6,942,NaN,BAGEL,0,7
12,4,2,98,0,0,729,NaN,FRIDGE,0,7
12,4,2,99,0,0,791,NaN,VOLCANO,0,7
12,4,2,100,3,3,683,18,SOFA,0,7
12,4,2,101,3,3,485,32,HEADPHONES,1,7
12,4,2,102,0,0,1267,NaN,KEY,1,7
12,4,2,103,1,1,994,NaN,LIPSTICK,0,7
12,5,2,1,1,0,923,NaN,TOOTHBRUSH,0,1
12,5,2,2,1,0,788,NaN,MIRROR,0,1
12,5,2,3,0,0,785,NaN,BEAR,0,1
12,5,2,4,0,0,807,NaN,BALLOON,0,1
12,5,2,5,1,0,884,NaN,TRAILER,0,1
12,5,2,6,0,0,816,NaN,STEREO,0,1
12,5,2,7,0,0,988,NaN,HORSE,0,2
12,5,2,8,0,0,900,NaN,RACKET,0,2
12,5,2,9,0,0,792,NaN,PEACOCK,0,2
12,5,2,10,1,0,834,NaN,TOASTER,0,2
12,5,2,11,7,0,907,9,MIRROR,0,2
12,5,2,12,2,0,769,7,TRAILER,0,2
12,5,2,13,1,0,821,NaN,MAILBOX,0,2
12,5,2,14,1,0,808,NaN,LAPTOP,0,2
12,5,2,15,2,0,780,14,TOOTHBRUSH,0,2
12,5,2,16,0,0,867,NaN,TRUMPET,0,3
12,5,2,17,0,0,864,NaN,EARRING,0,3
12,5,2,18,3,0,796,6,TRAILER,0,3
12,5,2,19,1,0,803,NaN,JETSKI,0,3
12,5,2,20,3,0,831,9,MIRROR,0,3
12,5,2,21,0,0,828,NaN,COFFIN,0,3
12,5,2,22,0,0,855,NaN,DOUGHNUT,0,3
12,5,2,23,0,0,792,NaN,LIZARD,0,3
12,5,2,24,0,0,744,NaN,TEABAG,0,3
12,5,2,25,2,0,766,15,TOASTER,0,3
12,5,2,26,1,0,868,NaN,CHICK,0,3
12,5,2,27,5,0,895,NaN,KEYBOARD,0,3
12,5,2,28,3,0,783,13,TOOTHBRUSH,0,3
12,5,2,29,1,0,915,NaN,FAIRY,0,3
12,5,2,30,2,0,872,16,LAPTOP,0,3
12,5,2,31,2,0,1054,18,MAILBOX,0,3
12,5,2,32,0,0,896,NaN,SATELLITE,0,3
12,5,2,33,0,0,928,NaN,DOLPHIN,0,3
12,5,2,34,4,4,810,6,TOOTHBRUSH,0,4
12,5,2,35,0,0,807,NaN,SANDALS,0,4
12,5,2,36,4,4,824,18,TRAILER,0,4
12,5,2,37,3,3,757,6,MAILBOX,0,4
12,5,2,38,2,2,754,12,CHICK,0,4
12,5,2,39,0,0,1036,NaN,EGG,0,4
12,5,2,40,0,0,808,NaN,BULLDOZER,0,4
12,5,2,41,1,1,960,NaN,PYRAMID,0,4
12,5,2,42,0,0,862,NaN,WHALE,0,4
12,5,2,43,0,0,784,NaN,SCOOP,0,4
12,5,2,44,7,7,1111,15,FAIRY,0,4
12,5,2,45,3,3,753,20,TOASTER,0,4
12,5,2,46,2,2,1041,27,JETSKI,0,4
12,5,2,47,4,4,748,27,MIRROR,0,4
12,5,2,48,0,0,765,NaN,VASE,0,4
12,5,2,49,6,6,1087,NaN,WINDOW,0,4
12,5,2,50,3,3,954,20,LAPTOP,1,4
12,5,2,51,1,1,1136,NaN,PUTTYKNIFE,0,4
12,5,2,52,0,0,783,NaN,PENGUIN,0,5
12,5,2,53,1,1,765,NaN,COTTONSWAB,0,5
12,5,2,54,2,2,982,13,PYRAMID,0,5
12,5,2,55,4,4,645,10,TOASTER,0,5
12,5,2,56,0,0,627,NaN,BUDDHA,0,5
12,5,2,57,4,4,594,7,LAPTOP,0,5
12,5,2,58,1,1,796,NaN,FAUCET,0,5
12,5,2,59,2,2,738,8,PUTTYKNIFE,0,5
12,5,2,60,0,0,845,NaN,OSTRICH,0,5
12,5,2,61,3,3,652,15,JETSKI,0,5
12,5,2,62,2,2,544,13,WINDOW,0,5
12,5,2,63,0,0,807,NaN,DRUM,0,5
12,5,2,64,3,3,724,20,FAIRY,0,5
12,5,2,65,0,0,751,NaN,GLASS,0,5
12,5,2,66,0,0,783,NaN,LEAF,0,5
12,5,2,67,1,1,935,NaN,OVENMITT,0,5
12,5,2,68,4,4,797,31,MAILBOX,0,5
12,5,2,69,3,3,514,31,CHICK,0,5
12,5,2,70,0,0,911,NaN,CDPLAYER,0,6
12,5,2,71,3,3,743,12,PUTTYKNIFE,0,6
12,5,2,72,3,3,781,10,WINDOW,0,6
12,5,2,73,4,4,543,9,FAIRY,0,6
12,5,2,74,3,3,500,20,PYRAMID,0,6
12,5,2,75,0,0,737,NaN,CARROTS,0,6
12,5,2,76,2,2,574,18,FAUCET,1,6
12,5,2,77,4,4,786,8,CHICK,1,6
12,5,2,78,1,1,798,NaN,PLATE,0,6
12,5,2,79,6,6,950,NaN,GOLFBALL,0,6
12,5,2,80,2,2,787,13,OVENMITT,0,6
12,5,2,81,2,2,750,28,COTTONSWAB,0,6
12,5,2,82,0,0,827,NaN,DINOSAUR,0,6
12,5,2,83,1,1,794,NaN,CLIP,0,6
12,5,2,84,0,0,791,NaN,NECKLACE,0,6
12,5,2,85,4,4,788,24,JETSKI,0,6
12,5,2,86,0,0,815,NaN,STRAINER,0,6
12,5,2,87,0,0,782,NaN,WHEEL,0,6
12,5,2,88,0,0,859,NaN,TENT,0,7
12,5,2,89,0,0,832,NaN,CHANDELIER,0,7
12,5,2,90,4,4,774,18,WINDOW,0,7
12,5,2,91,0,0,801,NaN,SPIDER,0,7
