subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
20,1,2,41,3,3,1004,11,PRESENT,0,4
20,1,2,42,1,1,681,NaN,CLIP,0,4
20,1,2,43,0,0,1169,NaN,SPRING,0,4
20,1,2,44,0,0,871,NaN,PLUG,0,4
20,1,2,45,3,3,658,24,PYRAMID,0,4
20,1,2,46,10,10,0,NaN,SKIRT,0,4
20,1,2,47,9,9,23,23,TEEPEE,0,4
20,1,2,48,0,0,855,NaN,GARLIC,0,4
20,1,2,49,2,2,1222,17,DAISY,0,4
20,1,2,50,0,0,914,NaN,COIN,0,4
20,1,2,51,0,0,1127,NaN,PIZZACUTTER,0,4
20,1,2,52,7,7,1814,13,COTTONSWAB,1,5
20,1,2,53,3,3,716,16,PANDA,1,5
20,1,2,54,0,0,728,NaN,SCOOP,0,5
20,1,2,55,4,4,1030,10,PYRAMID,0,5
20,1,2,56,1,1,752,NaN,IRONINGBOARD,0,5
20,1,2,57,1,1,840,NaN,POOL,0,5
20,1,2,58,2,2,772,12,SKIRT,0,5
20,1,2,59,3,3,639,10,DAISY,0,5
20,1,2,60,0,0,672,NaN,CD,0,5
20,1,2,61,1,1,1259,NaN,LANTERN,0,5
20,1,2,62,3,3,761,28,CHURCH,0,5
20,1,2,63,4,4,693,22,PRESENT,0,5
20,1,2,64,0,0,620,NaN,GRENADE,0,5
20,1,2,65,0,0,1088,NaN,MONITOR,0,5
20,1,2,66,0,0,1435,NaN,LAWNMOWER,0,5
20,1,2,67,2,2,737,25,CLIP,1,5
20,1,2,68,4,4,669,30,CHOCOLATES,1,5
20,1,2,69,0,0,642,NaN,RUG,0,5
20,1,2,70,0,0,1129,NaN,TIGER,0,6
20,1,2,71,0,0,1396,NaN,HORSE,0,6
20,1,2,72,1,1,753,NaN,WETSUIT,0,6
20,1,2,73,3,3,626,15,SKIRT,0,6
20,1,2,74,0,0,773,NaN,NECKLACE,0,6
20,1,2,75,1,1,1175,NaN,MANHOLE,0,6
20,1,2,76,0,0,852,NaN,METRONOME,0,6
20,1,2,77,2,2,804,16,LANTERN,1,6
20,1,2,78,0,0,872,NaN,MIXER,1,6
20,1,2,79,1,1,1134,NaN,COFFIN,1,6
20,1,2,80,2,2,866,23,POOL,1,6
20,1,2,81,0,0,823,NaN,LIGHTER,0,6
20,1,2,82,4,4,580,23,DAISY,0,6
20,1,2,83,8,8,1082,31,COTTONSWAB,0,6
20,1,2,84,8,8,1704,17,CLIP,1,6
20,1,2,85,4,4,841,32,PANDA,0,6
20,1,2,86,2,2,838,30,IRONINGBOARD,0,6
20,1,2,87,4,4,596,25,CHURCH,0,6
20,1,2,88,4,4,553,15,SKIRT,0,7
20,1,2,89,0,0,1185,NaN,CAKE,0,7
20,1,2,90,0,0,1477,NaN,WATERCAN,0,7
20,1,2,91,2,2,714,19,WETSUIT,0,7
20,1,2,92,0,0,951,NaN,ANCHOR,0,7
20,1,2,93,0,0,1003,NaN,COMPASS,0,7
20,1,2,94,2,2,790,19,MANHOLE,0,7
20,1,2,95,0,0,1308,NaN,SINK,0,7
20,1,2,96,3,3,905,10,IRONINGBOARD,0,7
20,1,2,97,3,3,952,20,LANTERN,1,7
20,1,2,98,0,0,694,NaN,HOLLY,0,7
20,1,2,99,1,1,851,NaN,BROOM,0,7
20,1,2,100,3,3,663,20,POOL,1,7
20,1,2,101,4,4,780,18,COTTONSWAB,1,7
20,1,2,102,2,2,1182,23,COFFIN,1,7
20,1,2,103,1,1,1044,NaN,CAMERA,1,7
20,1,2,104,4,4,777,20,CLIP,0,7
20,2,1,1,1,0,1104,NaN,HIGHCHAIR,0,1
20,2,1,2,1,0,723,NaN,WINDOW,0,1
20,2,1,3,0,0,390,NaN,CAT,1,1
20,2,1,4,0,0,1592,NaN,MOON,1,1
20,2,1,5,1,0,869,NaN,GARAGE,0,1
20,2,1,6,1,0,447,NaN,CUBE,0,1
20,2,1,7,2,0,1023,6,HIGHCHAIR,1,2
20,2,1,8,7,0,1095,6,WINDOW,0,2
20,2,1,9,0,0,837,NaN,ROLLERBLADE,0,2
20,2,1,10,1,0,774,NaN,SCALE,0,2
20,2,1,11,0,0,706,NaN,SHIRT,0,2
20,2,1,12,7,0,753,7,GARAGE,0,2
20,2,1,13,1,0,495,NaN,RAZOR,0,2
20,2,1,14,0,0,618,NaN,TOOTHBRUSH,0,2
20,2,1,15,0,0,615,NaN,VASE,0,2
20,2,1,16,3,0,832,9,HIGHCHAIR,0,3
20,2,1,17,1,0,649,NaN,OWL,0,3
20,2,1,18,0,0,641,NaN,SANDWICH,0,3
20,2,1,19,1,0,708,NaN,RING,0,3
20,2,1,20,2,0,720,10,SCALE,0,3
20,2,1,21,1,0,607,NaN,DRAGON,0,3
20,2,1,22,3,0,769,10,GARAGE,0,3
20,2,1,23,2,0,607,10,RAZOR,0,3
20,2,1,24,0,0,924,NaN,PENGUIN,0,3
20,2,1,25,7,0,1101,NaN,RIFLE,0,3
20,2,1,26,0,0,1063,NaN,LIZARD,1,3
20,2,1,27,0,0,645,NaN,OSTRICH,0,3
20,2,1,28,0,0,612,NaN,CROSSBOW,0,3
20,2,1,29,3,0,1119,21,WINDOW,0,3
20,2,1,30,0,0,716,NaN,GLOBE,1,3
20,2,1,31,0,0,649,NaN,FLOPPYDISK,1,3
20,2,1,32,0,0,742,NaN,OCTOPUS,0,3
20,2,1,33,0,0,1114,NaN,CROWN,1,3
20,2,1,34,4,4,991,12,GARAGE,1,4
20,2,1,35,0,0,693,NaN,VIOLIN,1,4
20,2,1,36,7,7,850,17,RING,1,4
20,2,1,37,8,8,622,12,RIFLE,0,4
20,2,1,38,1,1,564,NaN,APPLE,0,4
20,2,1,39,1,1,1456,NaN,PEACOCK,0,4
20,2,1,40,4,4,708,11,WINDOW,0,4
20,2,1,41,0,0,741,NaN,SCISSORS,0,4
20,2,1,42,3,3,698,19,RAZOR,0,4
20,2,1,43,2,2,780,26,OWL,0,4
20,2,1,44,3,3,842,24,SCALE,0,4
20,2,1,45,4,4,784,29,HIGHCHAIR,0,4
20,2,1,46,0,0,821,NaN,BURGER,0,4
20,2,1,47,0,0,993,NaN,DOOR,0,4
20,2,1,48,0,0,805,NaN,BIKESEAT,0,4
20,2,1,49,1,1,858,NaN,ACCORDION,0,4
20,2,1,50,2,2,560,29,DRAGON,0,4
20,2,1,51,4,4,717,7,SCALE,0,4
20,2,1,52,5,5,1004,NaN,PEPPERS,0,5
20,2,1,53,3,3,846,10,OWL,0,5
20,2,1,54,2,2,668,16,APPLE,0,5
20,2,1,55,0,0,775,NaN,CARROTS,0,5
20,2,1,56,4,4,902,19,RIFLE,0,5
20,2,1,57,4,4,714,15,RAZOR,0,5
20,2,1,58,1,1,867,NaN,DEER,0,5
20,2,1,59,2,2,944,20,PEACOCK,0,5
20,2,1,60,2,2,721,11,ACCORDION,1,5
20,2,1,61,0,0,648,NaN,WOK,0,5
20,2,1,62,8,8,859,26,RING,0,5
20,2,1,63,1,1,1024,NaN,BANANA,1,5
20,2,1,64,3,3,487,14,DRAGON,0,5
20,2,1,65,0,0,789,NaN,SQUIRREL,0,5
20,2,1,66,0,0,676,NaN,FROG,0,5
20,2,1,67,1,1,1314,NaN,PLIERS,0,5
20,2,1,68,0,0,806,NaN,HELICOPTER,0,5
20,2,1,69,7,7,608,11,DEER,0,5
20,2,1,70,3,3,694,10,ACCORDION,0,6
20,2,1,71,1,1,801,NaN,TOTEMPOLE,0,6
20,2,1,72,0,0,693,NaN,MAILBOX,0,6
20,2,1,73,4,4,830,11,RING,0,6
20,2,1,74,5,5,1042,NaN,SUITCASE,0,6
20,2,1,75,3,3,1125,16,PEACOCK,0,6
20,2,1,76,5,5,1222,NaN,CAMEL,0,6
20,2,1,77,4,4,634,13,DRAGON,0,6
20,2,1,78,2,2,936,11,PLIERS,1,6
20,2,1,79,4,4,748,26,OWL,0,6
20,2,1,80,0,0,800,NaN,SNAIL,0,6
20,2,1,81,0,0,822,NaN,SHARPENER,0,6
20,2,1,82,3,3,889,28,APPLE,0,6
20,2,1,83,1,1,816,NaN,LOBSTER,0,6
20,2,1,84,0,0,1109,NaN,PEPPERMILL,0,6
20,2,1,85,1,1,1056,NaN,HIGHHEEL,1,6
20,2,1,86,2,2,728,23,BANANA,0,6
20,2,1,87,4,4,915,17,ACCORDION,0,6
20,2,1,88,5,5,1032,NaN,BAG,0,7
20,2,1,89,2,2,739,18,TOTEMPOLE,0,7
20,2,1,90,4,4,816,15,PEACOCK,0,7
20,2,1,91,6,6,693,NaN,MUG,0,7
20,2,1,92,1,1,1180,NaN,CLOCK,0,7
20,2,1,93,0,0,753,NaN,FEET,0,7
20,2,1,94,3,3,695,25,DEER,1,7
20,2,1,95,1,1,1077,NaN,SUNGLASSES,1,7
20,2,1,96,0,0,839,NaN,BALLOON,0,7
20,2,1,97,7,7,1231,14,LOBSTER,0,7
20,2,1,98,4,4,903,16,APPLE,0,7
20,2,1,99,2,2,760,14,HIGHHEEL,0,7
20,2,1,100,3,3,1317,14,BANANA,0,7
20,2,1,101,0,0,889,NaN,HEATER,0,7
20,2,1,102,0,0,847,NaN,LADDER,0,7
20,2,1,103,0,0,859,NaN,CIRCUIT,0,7
20,3,1,1,1,0,560,NaN,LAMP,0,1
20,3,1,2,0,0,664,NaN,WHEEL,0,1
20,3,1,3,1,0,631,NaN,GASMASK,0,1
20,3,1,4,0,0,688,NaN,BAGEL,0,1
20,3,1,5,0,0,696,NaN,SHAVER,0,1
20,3,1,6,1,0,893,NaN,TORTOISE,0,1
20,3,1,7,0,0,625,NaN,AXE,0,2
20,3,1,8,1,0,537,NaN,KEY,0,2
20,3,1,9,2,0,734,8,LAMP,0,2
20,3,1,10,0,0,706,NaN,HAT,0,2
20,3,1,11,1,0,798,NaN,RACKET,0,2
20,3,1,12,0,0,770,NaN,MOUNTAIN,0,2
20,3,1,13,2,0,1072,10,GASMASK,0,2
20,3,1,14,1,0,790,NaN,WHALE,0,2
20,3,1,15,2,0,787,9,TORTOISE,0,2
20,3,1,16,0,0,1329,NaN,THREAD,0,3
20,3,1,17,0,0,901,NaN,DRILL,0,3
20,3,1,18,0,0,648,NaN,SWORD,0,3
20,3,1,19,3,0,640,6,GASMASK,0,3
20,3,1,20,0,0,772,NaN,SATELLITE,0,3
20,3,1,21,1,0,1694,NaN,EXTINGUISHER,0,3
20,3,1,22,1,0,1332,NaN,TRUMPET,0,3
20,3,1,23,0,0,769,NaN,STARFISH,0,3
20,3,1,24,3,0,541,15,LAMP,0,3
20,3,1,25,7,0,1438,11,WHALE,0,3
20,3,1,26,1,0,730,NaN,CRAYON,0,3
20,3,1,27,0,0,792,NaN,BATTERY,0,3
20,3,1,28,7,0,659,20,KEY,0,3
20,3,1,29,2,0,661,18,RACKET,0,3
20,3,1,30,0,0,723,NaN,SLIPPERS,0,3
20,3,1,31,0,0,1176,NaN,BOOT,0,3
20,3,1,32,0,0,1368,NaN,MICROSCOPE,0,3
20,3,1,33,3,0,670,18,TORTOISE,0,3
20,3,1,34,0,0,1067,NaN,TENT,0,4
20,3,1,35,3,3,684,10,WHALE,0,4
20,3,1,36,0,0,756,NaN,TEABAG,0,4
20,3,1,37,1,1,893,NaN,CYMBAL,0,4
20,3,1,38,1,1,660,NaN,COW,0,4
20,3,1,39,0,0,687,NaN,STAMP,0,4
20,3,1,40,2,2,630,14,CRAYON,0,4
20,3,1,41,3,3,542,12,RACKET,0,4
20,3,1,42,4,4,544,18,LAMP,0,4
20,3,1,43,4,4,591,24,GASMASK,0,4
20,3,1,44,0,0,1203,NaN,FRIDGE,0,4
20,3,1,45,4,4,745,12,TORTOISE,1,4
20,3,1,46,7,7,907,25,EXTINGUISHER,0,4
20,3,1,47,1,1,1329,NaN,TIE,1,4
20,3,1,48,0,0,711,NaN,FAX,0,4
20,3,1,49,7,7,844,27,TRUMPET,0,4
20,3,1,50,0,0,866,NaN,DICE,0,4
20,3,1,51,8,8,1328,23,KEY,0,4
20,3,1,52,0,0,705,NaN,HOSE,0,5
20,3,1,53,1,1,527,NaN,FENCE,0,5
20,3,1,54,1,1,579,NaN,BREAD,0,5
20,3,1,55,4,4,866,14,RACKET,0,5
20,3,1,56,6,6,1062,NaN,WATCH,0,5
20,3,1,57,0,0,570,NaN,TREE,0,5
20,3,1,58,3,3,583,18,CRAYON,0,5
20,3,1,59,0,0,895,NaN,CRANE,0,5
20,3,1,60,0,0,797,NaN,PINEAPPLE,0,5
20,3,1,61,4,4,1954,10,KEY,0,5
20,3,1,62,3,3,806,13,TRUMPET,0,5
20,3,1,63,4,4,698,28,WHALE,0,5
20,3,1,64,3,3,830,18,EXTINGUISHER,0,5
20,3,1,65,2,2,482,18,TIE,1,5
20,3,1,66,5,5,855,NaN,HELMET,0,5
20,3,1,67,7,7,692,30,CYMBAL,0,5
20,3,1,68,2,2,954,30,COW,0,5
20,3,1,69,0,0,951,NaN,BUDDHA,0,5
20,3,1,70,0,0,918,NaN,PLATE,0,6
20,3,1,71,0,0,675,NaN,JUG,0,6
20,3,1,72,3,3,727,7,TIE,0,6
20,3,1,73,7,7,809,19,BREAD,0,6
20,3,1,74,2,2,721,21,FENCE,0,6
20,3,1,75,4,4,1704,17,CRAYON,0,6
20,3,1,76,0,0,836,NaN,HEADPHONES,0,6
20,3,1,77,1,1,1183,NaN,CAR,0,6
20,3,1,78,1,1,790,NaN,GUITAR,0,6
20,3,1,79,0,0,802,NaN,FIREPLACE,0,6
20,3,1,80,7,7,614,24,WATCH,0,6
20,3,1,81,4,4,906,19,TRUMPET,0,6
20,3,1,82,3,3,608,15,CYMBAL,0,6
20,3,1,83,0,0,700,NaN,THERMOMETER,1,6
20,3,1,84,3,3,653,16,COW,0,6
20,3,1,85,4,4,890,21,EXTINGUISHER,0,6
20,3,1,86,1,1,772,NaN,CHICK,0,6
20,3,1,87,0,0,809,NaN,KEYBOARD,0,6
20,3,1,88,3,3,896,14,FENCE,0,7
20,3,1,89,1,1,858,NaN,ZEBRA,0,7
20,3,1,90,8,8,680,10,WATCH,0,7
20,3,1,91,4,4,702,7,COW,0,7
20,3,1,92,8,8,1290,19,BREAD,0,7
20,3,1,93,0,0,977,NaN,CIGAR,0,7
20,3,1,94,4,4,709,12,CYMBAL,0,7
20,3,1,95,1,1,856,NaN,JEANS,0,7
20,3,1,96,0,0,1273,NaN,CURTAIN,0,7
20,3,1,97,2,2,990,19,GUITAR,0,7
20,3,1,98,2,2,822,21,CAR,0,7
20,3,1,99,0,0,884,NaN,KITE,0,7
20,3,1,100,4,4,826,28,TIE,0,7
20,3,1,101,1,1,824,NaN,SWAN,0,7
20,3,1,102,0,0,791,NaN,MONKEY,0,7
20,3,1,103,0,0,858,NaN,IRON,0,7
20,3,1,104,2,2,855,18,CHICK,0,7
20,4,2,1,10,0,0,NaN,TELESCOPE,0,1
20,4,2,2,0,0,1740,NaN,STROLLER,1,1
20,4,2,3,0,0,547,NaN,PELICAN,0,1
20,4,2,4,1,0,439,NaN,PRINTER,0,1
20,4,2,5,0,0,386,NaN,GRASS,0,1
20,4,2,6,1,0,323,NaN,GORILLA,1,1
20,4,2,7,1,0,380,NaN,RADIO,0,2
20,4,2,8,1,0,457,NaN,CROSS,0,2
20,4,2,9,1,0,534,NaN,CHESS,1,2
20,4,2,10,0,0,526,NaN,GOGGLES,1,2
20,4,2,11,0,0,674,NaN,SPEAKER,0,2
20,4,2,12,2,0,581,6,GORILLA,0,2
20,4,2,13,2,0,563,12,TELESCOPE,0,2
20,4,2,14,5,0,810,NaN,GIRAFFE,0,2
20,4,2,15,7,0,727,11,PRINTER,0,2
20,4,2,16,0,0,944,NaN,FREEWAY,1,3
20,4,2,17,0,0,606,NaN,SPONGE,1,3
20,4,2,18,7,0,693,9,CHESS,0,3
20,4,2,19,0,0,976,NaN,DESK,0,3
20,4,2,20,0,0,703,NaN,SANDCASTLE,0,3
20,4,2,21,0,0,630,NaN,CACTUS,0,3
20,4,2,22,6,0,762,NaN,SCREWDRIVER,0,3
20,4,2,23,0,0,734,NaN,UMBRELLA,0,3
20,4,2,24,10,0,0,NaN,GRAVESTONE,0,3
20,4,2,25,8,0,139,13,GORILLA,0,3
20,4,2,26,8,0,556,11,PRINTER,0,3
20,4,2,27,0,0,848,NaN,MATTRESS,0,3
20,4,2,28,5,0,281,NaN,BIKELOCK,0,3
20,4,2,29,5,0,548,NaN,BOAT,0,3
20,4,2,30,8,0,680,17,TELESCOPE,0,3
20,4,2,31,7,0,647,23,CROSS,0,3
20,4,2,32,7,0,694,25,RADIO,1,3
20,4,2,33,1,0,961,NaN,GOLDFISH,1,3
20,4,2,34,2,2,623,12,SCREWDRIVER,0,4
20,4,2,35,1,1,1075,NaN,EYE,1,4
20,4,2,36,2,2,1182,15,CACTUS,1,4
20,4,2,37,0,0,1445,NaN,BED,0,4
20,4,2,38,9,9,882,12,PRINTER,0,4
20,4,2,39,0,0,904,NaN,TROWEL,0,4
20,4,2,40,0,0,866,NaN,HAIRBRUSH,0,4
20,4,2,41,3,3,578,10,CROSS,0,4
20,4,2,42,3,3,670,10,RADIO,0,4
20,4,2,43,1,1,697,NaN,DOLPHIN,0,4
20,4,2,44,0,0,1014,NaN,CHANDELIER,0,4
20,4,2,45,7,7,1655,12,GOLDFISH,0,4
20,4,2,46,1,1,1402,NaN,SHIELD,0,4
20,4,2,47,4,4,549,22,GORILLA,0,4
20,4,2,48,0,0,716,NaN,TOMATO,0,4
20,4,2,49,0,0,723,NaN,HANDGUN,0,4
20,4,2,50,4,4,920,20,TELESCOPE,0,4
20,4,2,51,3,3,732,33,CHESS,1,4
20,4,2,52,3,3,759,16,CACTUS,1,5
20,4,2,53,1,1,506,NaN,SAW,1,5
20,4,2,54,0,0,624,NaN,ANT,0,5
20,4,2,55,2,2,576,9,SHIELD,0,5
20,4,2,56,1,1,678,NaN,TOILETPAPER,0,5
20,4,2,57,0,0,665,NaN,SHELVES,0,5
20,4,2,58,0,0,782,NaN,BACKPACK,0,5
20,4,2,59,9,9,619,18,CROSS,0,5
20,4,2,60,0,0,1000,NaN,OAR,0,5
20,4,2,61,6,6,682,NaN,TRAILER,0,5
20,4,2,62,4,4,609,11,CHESS,0,5
20,4,2,63,3,3,932,18,GOLDFISH,0,5
20,4,2,64,0,0,674,NaN,PIPE,0,5
20,4,2,65,9,9,1016,23,RADIO,0,5
20,4,2,66,3,3,743,32,SCREWDRIVER,0,5
20,4,2,67,2,2,650,24,DOLPHIN,0,5
20,4,2,68,0,0,1062,NaN,CUP,1,5
20,4,2,69,7,7,844,34,EYE,1,5
20,4,2,70,7,7,601,17,SAW,1,6
20,4,2,71,4,4,563,19,CACTUS,1,6
20,4,2,72,0,0,811,NaN,DOUGHNUT,0,6
20,4,2,73,0,0,818,NaN,VAN,0,6
20,4,2,74,5,5,655,NaN,PILLOW,0,6
20,4,2,75,3,3,592,8,DOLPHIN,0,6
20,4,2,76,6,6,814,NaN,HAIR,0,6
20,4,2,77,4,4,851,14,GOLDFISH,0,6
20,4,2,78,2,2,663,17,TRAILER,0,6
20,4,2,79,4,4,805,13,SCREWDRIVER,0,6
20,4,2,80,5,5,988,NaN,SKATEBOARD,0,6
20,4,2,81,3,3,730,12,EYE,0,6
20,4,2,82,3,3,662,27,SHIELD,1,6
20,4,2,83,6,6,609,NaN,BOTTLE,1,6
20,4,2,84,5,5,960,NaN,SANDALS,0,6
20,4,2,85,6,6,707,NaN,WALLET,0,6
20,4,2,86,0,0,974,NaN,SLEEPINGBAG,0,6
20,4,2,87,2,2,596,31,TOILETPAPER,0,6
20,4,2,88,4,4,743,13,DOLPHIN,0,7
20,4,2,89,1,1,616,NaN,ENVELOPE,0,7
20,4,2,90,1,1,918,NaN,COMB,0,7
20,4,2,91,7,7,755,15,HAIR,0,7
20,4,2,92,7,7,832,9,BOTTLE,0,7
20,4,2,93,4,4,739,12,EYE,0,7
20,4,2,94,3,3,961,24,SAW,0,7
20,4,2,95,0,0,718,NaN,MEDAL,0,7
20,4,2,96,2,2,690,11,WALLET,0,7
20,4,2,97,0,0,797,NaN,SEAL,0,7
20,4,2,98,4,4,590,16,SHIELD,0,7
20,4,2,99,1,1,767,NaN,DOLL,0,7
20,4,2,100,5,5,1599,NaN,SHRIMP,0,7
20,4,2,101,0,0,861,NaN,MOTORCYCLE,0,7
20,4,2,102,0,0,878,NaN,NOSE,0,7
20,4,2,103,3,3,860,16,TOILETPAPER,0,7
20,4,2,104,3,3,867,26,TRAILER,0,7
20,5,2,1,1,0,809,NaN,TANK,1,1
20,5,2,2,1,0,453,NaN,SAFE,1,1
20,5,2,3,1,0,360,NaN,DART,1,1
20,5,2,4,0,0,513,NaN,AIRPLANE,0,1
20,5,2,5,0,0,420,NaN,FLOWERS,0,1
20,5,2,6,0,0,422,NaN,DRESS,0,1
20,5,2,7,2,0,654,6,TANK,0,2
20,5,2,8,1,0,616,NaN,CRIB,0,2
20,5,2,9,1,0,583,NaN,CHEESE,0,2
20,5,2,10,1,0,835,NaN,BINOCULARS,0,2
20,5,2,11,2,0,807,9,SAFE,0,2
20,5,2,12,0,0,579,NaN,BATHTUB,0,2
20,5,2,13,2,0,757,10,DART,0,2
20,5,2,14,0,0,754,NaN,DOORHANDLE,0,2
20,5,2,15,0,0,971,NaN,MIRROR,0,2
20,5,2,16,1,0,1128,NaN,JUICER,0,3
20,5,2,17,0,0,905,NaN,CAP,0,3
20,5,2,18,3,0,587,11,TANK,0,3
20,5,2,19,0,0,544,NaN,PUTTYKNIFE,0,3
20,5,2,20,2,0,606,12,CRIB,0,3
20,5,2,21,1,0,628,NaN,STADIUM,0,3
20,5,2,22,0,0,561,NaN,BULLDOZER,0,3
20,5,2,23,3,0,605,10,DART,0,3
20,5,2,24,0,0,682,NaN,WRENCH,0,3
20,5,2,25,0,0,669,NaN,BUGLE,0,3
20,5,2,26,0,0,586,NaN,PAPERCLIP,0,3
20,5,2,27,3,0,823,16,SAFE,0,3
20,5,2,28,1,0,911,NaN,LEAF,0,3
20,5,2,29,5,0,883,NaN,OVEN,1,3
20,5,2,30,2,0,790,21,CHEESE,1,3
20,5,2,31,10,0,0,NaN,FORK,0,3
20,5,2,32,2,0,683,22,BINOCULARS,0,3
20,5,2,33,5,0,1305,NaN,TOASTER,0,3
20,5,2,34,0,0,847,NaN,NOTEBOOK,0,4
20,5,2,35,2,2,689,19,JUICER,0,4
20,5,2,36,0,0,1401,NaN,ASHTRAY,0,4
20,5,2,37,2,2,1293,9,LEAF,0,4
20,5,2,38,0,0,1235,NaN,MISSILE,0,4
20,5,2,39,4,4,808,16,DART,0,4
20,5,2,40,4,4,845,22,TANK,1,4
20,5,2,41,6,6,922,NaN,LIPSTICK,0,4
20,5,2,42,0,0,864,NaN,BARREL,0,4
20,5,2,43,2,2,891,22,STADIUM,0,4
20,5,2,44,6,6,1138,NaN,LAPTOP,0,4
20,5,2,45,3,3,660,25,CRIB,0,4
20,5,2,46,0,0,632,NaN,TRASHCAN,0,4
20,5,2,47,3,3,589,15,BINOCULARS,0,4
20,5,2,48,0,0,707,NaN,TYPEWRITER,0,4
20,5,2,49,8,8,1209,19,CHEESE,0,4
20,5,2,50,1,1,831,NaN,KNIFE,0,4
20,5,2,51,9,9,953,24,SAFE,0,4
20,5,2,52,1,1,1785,NaN,BARBECUE,1,5
20,5,2,53,4,4,782,4,CHEESE,0,5
20,5,2,54,2,2,1024,13,LIPSTICK,0,5
20,5,2,55,10,10,0,NaN,HANDCUFFS,0,5
20,5,2,56,2,2,244,12,LAPTOP,0,5
20,5,2,57,0,0,992,NaN,JET,0,5
20,5,2,58,4,4,1069,11,BINOCULARS,0,5
20,5,2,59,4,4,836,14,CRIB,0,5
20,5,2,60,0,0,978,NaN,BRUSH,0,5
20,5,2,61,0,0,1300,NaN,VACUUM,0,5
20,5,2,62,0,0,947,NaN,STAPLER,1,5
20,5,2,63,7,7,969,13,KNIFE,0,5
20,5,2,64,3,3,646,21,STADIUM,1,5
20,5,2,65,3,3,689,30,JUICER,1,5
20,5,2,66,1,1,766,NaN,CDPLAYER,1,5
20,5,2,67,6,6,1253,NaN,SLIDE,0,5
20,5,2,68,8,8,770,31,LEAF,0,5
20,5,2,69,5,5,612,NaN,OVENMITT,0,5
20,5,2,70,1,1,907,NaN,GOLFBALL,0,6
20,5,2,71,0,0,1229,NaN,TOWER,0,6
20,5,2,72,8,8,651,9,KNIFE,0,6
20,5,2,73,1,1,773,NaN,VOLCANO,0,6
20,5,2,74,2,2,1126,7,SLIDE,0,6
20,5,2,75,0,0,818,NaN,EAGLE,0,6
20,5,2,76,3,3,825,22,LIPSTICK,0,6
20,5,2,77,4,4,622,12,JUICER,0,6
20,5,2,78,0,0,754,NaN,TEDDYBEAR,0,6
20,5,2,79,4,4,1501,15,STADIUM,0,6
20,5,2,80,0,0,873,NaN,GLASS,0,6
20,5,2,81,2,2,1045,29,BARBECUE,0,6
20,5,2,82,0,0,842,NaN,ROULETTE,0,6
20,5,2,83,0,0,1100,NaN,FOLDER,0,6
20,5,2,84,4,4,757,16,LEAF,0,6
20,5,2,85,6,6,794,NaN,SNOWMAN,0,6
20,5,2,86,2,2,895,20,CDPLAYER,0,6
20,5,2,87,3,3,687,31,LAPTOP,0,6
20,5,2,88,1,1,799,NaN,JUMPERCABLES,0,7
20,5,2,89,0,0,766,NaN,PEN,0,7
20,5,2,90,3,3,818,9,BARBECUE,0,7
