subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
17,5,1,91,0,0,867,NaN,WHALE,0,7
17,5,1,92,0,0,839,NaN,LIZARD,0,7
17,5,1,93,1,1,941,NaN,SWAN,0,7
17,5,1,94,3,3,833,18,BOAT,0,7
17,5,1,95,2,2,961,16,CHEESE,0,7
17,5,1,96,1,1,828,NaN,CARROTS,0,7
17,5,1,97,4,4,775,26,COCONUT,0,7
17,5,1,98,4,4,772,24,TISSUES,0,7
17,5,1,99,0,0,1209,NaN,PANDA,0,7
17,5,1,100,0,0,966,NaN,SNAIL,0,7
17,5,1,101,3,3,748,21,PHOTOCOPIER,0,7
17,5,1,102,3,3,755,21,HAIRDRYER,0,7
17,5,1,103,1,1,853,NaN,UMBRELLA,0,7
17,5,1,104,2,2,1075,26,PENCIL,0,7
17,6,2,1,1,0,511,NaN,PUTTYKNIFE,0,1
17,6,2,2,0,0,411,NaN,PEPPERMILL,0,1
17,6,2,3,1,0,408,NaN,TRASHCAN,1,1
17,6,2,4,0,0,350,NaN,STEREO,0,1
17,6,2,5,1,0,427,NaN,FEET,0,1
17,6,2,6,0,0,545,NaN,FIREPLACE,0,1
17,6,2,7,0,0,618,NaN,NOTEBOOK,0,2
17,6,2,8,0,0,640,NaN,BULLDOZER,0,2
17,6,2,9,7,0,1212,6,TRASHCAN,0,2
17,6,2,10,0,0,1084,NaN,STRAWBERRIES,0,2
17,6,2,11,1,0,827,NaN,BEE,0,2
17,6,2,12,1,0,759,NaN,HELMET,0,2
17,6,2,13,1,0,821,NaN,PEACOCK,0,2
17,6,2,14,2,0,834,13,PUTTYKNIFE,0,2
17,6,2,15,2,0,926,10,FEET,0,2
17,6,2,16,0,0,858,NaN,PUPPY,0,3
17,6,2,17,1,0,845,NaN,SWORD,0,3
17,6,2,18,3,0,1042,9,TRASHCAN,0,3
17,6,2,19,2,0,794,7,HELMET,0,3
17,6,2,20,0,0,807,NaN,LAWNMOWER,0,3
17,6,2,21,0,0,794,NaN,EGG,0,3
17,6,2,22,3,0,871,8,PUTTYKNIFE,0,3
17,6,2,23,3,0,763,8,FEET,0,3
17,6,2,24,0,0,1105,NaN,STAMP,0,3
17,6,2,25,1,0,1037,NaN,TOOTHBRUSH,0,3
17,6,2,26,0,0,899,NaN,LAMP,0,3
17,6,2,27,1,0,896,NaN,VOLCANO,0,3
17,6,2,28,0,0,929,NaN,TANK,0,3
17,6,2,29,2,0,956,18,BEE,0,3
17,6,2,30,0,0,898,NaN,PLUG,0,3
17,6,2,31,2,0,855,18,PEACOCK,0,3
17,6,2,32,0,0,857,NaN,SAFE,0,3
17,6,2,33,0,0,769,NaN,RAZOR,0,3
17,6,2,34,2,2,806,9,TOOTHBRUSH,0,4
17,6,2,35,3,3,768,16,HELMET,0,4
17,6,2,36,1,1,895,NaN,CYCLINGHELMET,0,4
17,6,2,37,0,0,933,NaN,MATTRESS,0,4
17,6,2,38,3,3,800,9,BEE,0,4
17,6,2,39,1,1,812,NaN,JEANS,0,4
17,6,2,40,3,3,819,9,PEACOCK,0,4
17,6,2,41,1,1,736,NaN,DOORHANDLE,0,4
17,6,2,42,0,0,693,NaN,ENVELOPE,0,4
17,6,2,43,4,4,745,25,TRASHCAN,0,4
17,6,2,44,0,0,892,NaN,SCALE,0,4
17,6,2,45,4,4,689,23,PUTTYKNIFE,0,4
17,6,2,46,0,0,802,NaN,BIKESEAT,0,4
17,6,2,47,7,7,844,30,SWORD,0,4
17,6,2,48,0,0,626,NaN,ROCKET,0,4
17,6,2,49,4,4,728,26,FEET,0,4
17,6,2,50,2,2,780,23,VOLCANO,0,4
17,6,2,51,0,0,802,NaN,CALCULATOR,0,4
17,6,2,52,0,0,989,NaN,DOG,0,5
17,6,2,53,0,0,961,NaN,CRAYON,0,5
17,6,2,54,4,4,758,16,BEE,0,5
17,6,2,55,0,0,876,NaN,LEAF,0,5
17,6,2,56,2,2,913,20,CYCLINGHELMET,0,5
17,6,2,57,0,0,800,NaN,HAMMOCK,0,5
17,6,2,58,4,4,677,18,PEACOCK,0,5
17,6,2,59,0,0,1079,NaN,WHISTLE,0,5
17,6,2,60,1,1,831,NaN,GOLFBALL,0,5
17,6,2,61,3,3,832,27,TOOTHBRUSH,0,5
17,6,2,62,1,1,809,NaN,MISSILE,0,5
17,6,2,63,1,1,847,NaN,CACTUS,0,5
17,6,2,64,7,7,824,23,DOORHANDLE,0,5
17,6,2,65,4,4,646,30,HELMET,0,5
17,6,2,66,2,2,668,27,JEANS,0,5
17,6,2,67,0,0,650,NaN,IRON,0,5
17,6,2,68,3,3,1237,18,VOLCANO,0,5
17,6,2,69,3,3,809,22,SWORD,0,5
17,6,2,70,2,2,701,8,MISSILE,0,6
17,6,2,71,2,2,678,11,GOLFBALL,0,6
17,6,2,72,0,0,896,NaN,ROLLERBLADE,0,6
17,6,2,73,3,3,758,9,DOORHANDLE,0,6
17,6,2,74,0,0,756,NaN,FRIDGE,0,6
17,6,2,75,1,1,818,NaN,SHIRT,0,6
17,6,2,76,1,1,915,NaN,BOWTIE,0,6
17,6,2,77,4,4,842,16,TOOTHBRUSH,0,6
17,6,2,78,3,3,1209,22,CYCLINGHELMET,0,6
17,6,2,79,4,4,1046,10,SWORD,0,6
17,6,2,80,0,0,898,NaN,MONKEY,0,6
17,6,2,81,0,0,791,NaN,DUSTPAN,0,6
17,6,2,82,0,0,898,NaN,CIRCUIT,0,6
17,6,2,83,0,0,1290,NaN,BATTERY,0,6
17,6,2,84,2,2,852,21,CACTUS,0,6
17,6,2,85,1,1,889,NaN,EYE,0,6
17,6,2,86,4,4,766,18,VOLCANO,0,6
17,6,2,87,3,3,893,21,JEANS,0,6
17,6,2,88,0,0,930,NaN,BROOM,0,7
17,6,2,89,2,2,862,14,SHIRT,0,7
17,6,2,90,0,0,915,NaN,HORSE,0,7
17,6,2,91,4,4,882,18,DOORHANDLE,0,7
17,6,2,92,0,0,764,NaN,TENT,0,7
17,6,2,93,1,1,986,NaN,EXTINGUISHER,0,7
17,6,2,94,0,0,1198,NaN,OCTOPUS,0,7
17,6,2,95,1,1,845,NaN,KANGAROO,0,7
17,6,2,96,0,0,1032,NaN,MAKEUP,1,7
17,6,2,97,2,2,844,21,BOWTIE,0,7
17,6,2,98,3,3,802,14,CACTUS,0,7
17,6,2,99,1,1,784,NaN,MICROWAVE,0,7
17,6,2,100,3,3,836,29,GOLFBALL,0,7
17,6,2,101,3,3,808,31,MISSILE,0,7
17,6,2,102,4,4,830,15,JEANS,0,7
17,6,2,103,4,4,862,25,CYCLINGHELMET,0,7
17,6,2,104,0,0,889,NaN,MICROSCOPE,0,7
